,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
0,101265,101464,1,[551   2  62],[],[1],[0.89593496 0.00325203 0.10081301],3,0.34839542865664563,0.1871267102914933
1,101365,101564,1,[454   1 160],[],[1],[0.73821138 0.00162602 0.2601626 ],3,0.5848028558582508,0.3873567321039064
2,101415,101614,2,[270 184   1   3 157],[],[2],[0.43902439 0.29918699 0.00162602 0.00487805 0.25528455],5,1.1073970049848865,0.6525480864564743
3,101465,101664,3,[266   1   3   1  76   2 105   1   3  70  87],[3],"[1, 5, 7]","[0.43252033 0.00162602 0.00487805 0.00162602 0.12357724 0.00325203
 0.17073171 0.00162602 0.00487805 0.11382114 0.14146341]",11,1.5485844952475496,0.7354722717958887
4,101565,101764,3,[234  35   1   3   1  79  67   2  27 166],[4],"[2, 7]","[0.3804878  0.05691057 0.00162602 0.00487805 0.00162602 0.12845528
 0.10894309 0.00325203 0.04390244 0.2699187 ]",10,1.5921217662352198,0.7487976733425871
5,101615,101814,2,[  1 313 102   3  27 169],[0],[3],[0.00162602 0.50894309 0.16585366 0.00487805 0.04390244 0.27479675],6,1.170329356157438,0.6360023795359905
6,101665,101864,1,[343 272],[],[],[0.55772358 0.44227642],2,0.6864682752692355,0.4933359772622117
7,111415,111614,1,[376   4 235],[],[1],[0.61138211 0.00650407 0.38211382],3,0.7011778918992704,0.4801586357326988
8,117015,117214,1,[  5 137   4 469],[0],[2],[0.00813008 0.22276423 0.00650407 0.76260163],4,0.6130654348855289,0.3687064577962853
9,118565,118764,1,[284   3 328],[],[1],[0.46178862 0.00487805 0.53333333],3,0.7180239197515814,0.5022830325864234
10,121165,121364,1,[  1 120   3 491],[0],[2],[0.00162602 0.19512195 0.00487805 0.79837398],4,0.5350386698439822,0.3244999669508891
11,126615,126814,1,[  2 328   6 279],[0],[2],[0.00325203 0.53333333 0.0097561  0.45365854],4,0.7576329964981465,0.5096437305836472
12,126815,127014,1,[385   3 227],[],[1],[0.62601626 0.00487805 0.36910569],3,0.6870561303511038,0.47184083548152556
13,134365,134564,1,[  2 521   1  91],[0],[2],[0.00325203 0.84715447 0.00162602 0.14796748],4,0.45232099755016436,0.260421706656091
14,135165,135364,1,[  4 432   3 176],[0],[2],[0.00650407 0.70243902 0.00487805 0.28617886],4,0.6648644603940719,0.4246149778570957
15,136265,136464,6,"[ 24   9   1   2   2   1   6   1   1   1   1   2   1   3  83   1   2   1
   4   3   1   1   1   1   2   2   1   1   3   1  15   1 436]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 24, 29]","[7, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 28, 31]","[0.03902439 0.01463415 0.00162602 0.00325203 0.00325203 0.00162602
 0.0097561  0.00162602 0.00162602 0.00162602 0.00162602 0.00325203
 0.00162602 0.00487805 0.13495935 0.00162602 0.00325203 0.00162602
 0.00650407 0.00487805 0.00162602 0.00162602 0.00162602 0.00162602
 0.00325203 0.00325203 0.00162602 0.00162602 0.00487805 0.00162602
 0.02439024 0.00162602 0.70894309]",33,1.2382306162410113,0.4765364531694096
16,140165,140364,1,[527   2  86],[],[1],[0.85691057 0.00325203 0.1398374 ],3,0.4260534045216081,0.24613920285544322
17,140815,141014,1,[483   4 128],[],[1],[0.78536585 0.00650407 0.20813008],3,0.5491782109928867,0.339840042302862
18,141665,141864,1,[519   1  95],[],[1],[0.84390244 0.00162602 0.15447154],3,0.4421809343672536,0.26396457135303064
19,143365,143564,1,[  3 503 109],[0],[],[0.00487805 0.81788618 0.17723577],3,0.49705379367781904,0.2996258840637187
20,155065,155264,1,[  4 187   1 423],[0],[2],[0.00650407 0.30406504 0.00162602 0.68780488],4,0.6625963807612125,0.4344239539956376
21,155115,155314,2,[  1   3   1 184   2   1 205 218],"[0, 1, 2]",[5],"[0.00162602 0.00487805 0.00162602 0.29918699 0.00325203 0.00162602
 0.33333333 0.35447154]",8,1.170781162052741,0.6736836539097097
22,155265,155464,1,[  2 393 220],[0],[],[0.00325203 0.63902439 0.35772358],3,0.6725303458174787,0.4636710952475378
23,155565,155764,1,[  1 505   2 107],[0],[2],[0.00162602 0.82113821 0.00325203 0.17398374],4,0.49514911913562265,0.29544847643598393
24,156015,156214,1,[488   2 125],[],[1],[0.79349593 0.00325203 0.20325203],3,0.5260134392207563,0.32904223676383115
25,156115,156314,2,[  3 267 218   2 125],[0],[3],[0.00487805 0.43414634 0.35447154 0.00325203 0.20325203],5,1.0983106192361116,0.6445211183819155
26,156215,156414,1,[  3 394 218],[0],[],[0.00487805 0.64065041 0.35447154],3,0.6788612615993445,0.46389318527331613
27,157065,157264,1,[  3 239   2 371],[0],[2],[0.00487805 0.38861789 0.00325203 0.60325203],4,0.7167964379429184,0.48502875272655166
28,158065,158223,1,[  8 391 216],[0],[],[0.01300813 0.63577236 0.35121951],3,0.7119306835016458,0.47226915195981234
29,172411,172610,1,[494   1 120],[],[1],[0.80325203 0.00162602 0.19512195],3,0.5052782765468768,0.3167109524753785
30,173811,174010,1,[459   1 155],[],[1],[0.74634146 0.00162602 0.25203252],3,0.5761508213995692,0.37945138475775
31,174761,174960,1,[327   4 284],[],[1],[0.53170732 0.00650407 0.46178862],3,0.725409524772918,0.5039962984995703
32,176161,176360,1,[506   3 106],[],[1],[0.82276423 0.00487805 0.17235772],3,0.4895118035766951,0.29332804547557667
33,176561,176760,1,[  1 489   2 123],[0],[2],[0.00162602 0.79512195 0.00325203 0.2       ],4,0.5332479142697054,0.32776786304448413
34,179711,179910,1,[506   2 107],[],[1],[0.82276423 0.00325203 0.17398374],3,0.48340026080163756,0.2927781082688876
35,180261,180460,1,[  6 376   6 227],[0],[2],[0.0097561  0.61138211 0.0097561  0.36910569],4,0.7590364377030783,0.4897825368497588
36,182811,183010,1,[  1 324   1 289],[0],[2],[0.00162602 0.52682927 0.00162602 0.4699187 ],4,0.713397532877725,0.501622050366845
37,186511,186710,1,[ 64   1 550],[],[1],[0.10406504 0.00162602 0.89430894],3,0.3458115842949681,0.18937933769581605
38,191211,191410,1,[481   2 132],[],[1],[0.78211382 0.00325203 0.21463415],3,0.541120958760352,0.34221957829334404
39,197961,198160,1,[  3 414   1 197],[0],[2],[0.00487805 0.67317073 0.00162602 0.3203252 ],4,0.6674832684714476,0.4442064908453962
40,198011,198210,2,[  3 168   2 244   1   2 195],[0],"[2, 4]","[0.00487805 0.27317073 0.00325203 0.39674797 0.00162602 0.00325203
 0.31707317]",7,1.1591209100512927,0.6673858153215679
41,198161,198360,1,[170   2 443],[],[1],[0.27642276 0.00325203 0.7203252 ],3,0.6103646470103237,0.4047114812611541
42,198561,198760,1,[ 78   4 533],[],[1],[0.12682927 0.00650407 0.86666667],3,0.4186622921859278,0.23276092273117843
43,199461,199660,1,[  1 509   1 104],[0],[2],[0.00162602 0.82764228 0.00162602 0.16910569],4,0.4779918711643734,0.28640623967215284
44,200711,200910,1,[  1 432   1 181],[0],[2],[0.00162602 0.70243902 0.00162602 0.29430894],4,0.6289591510901438,0.4199563751735078
45,201661,201860,1,[499   1 115],[],[1],[0.81138211 0.00162602 0.18699187],3,0.4935610701776047,0.30669046202657146
46,208611,208810,1,[  1 541   1  72],[0],[2],[0.00162602 0.8796748  0.00162602 0.11707317],4,0.3847770801234245,0.21246083680349015
47,208711,208910,2,[  1   1 476  64   1  69   3],"[0, 1]",[4],"[0.00162602 0.00162602 0.77398374 0.10406504 0.00162602 0.11219512
 0.00487805]",7,0.7364895822253956,0.37750016524555496
48,208811,209010,1,[  1 547  67],[0],[],[0.00162602 0.88943089 0.10894309],3,0.35617852727965865,0.19704144358516762
49,211361,211560,2,[  4   1   5 315   1 220   1  68],"[0, 1, 2]","[4, 6]","[0.00650407 0.00162602 0.00813008 0.51219512 0.00162602 0.35772358
 0.00162602 0.11056911]",8,1.057106280186649,0.5973481393350519
50,212261,212460,2,[  7 379  49   3 177],[0],[3],[0.01138211 0.61626016 0.0796748  0.00487805 0.28780488],5,0.9352464516949412,0.530890343049772
51,212311,212510,3,[  1   5   1  10 312  57  12   1  36   2   1   5 132  40],"[0, 1, 2, 3, 11]","[7, 9, 10]","[0.00162602 0.00813008 0.00162602 0.01626016 0.50731707 0.09268293
 0.0195122  0.00162602 0.05853659 0.00325203 0.00162602 0.00813008
 0.21463415 0.06504065]",14,1.5213165201538943,0.6795161610152687
52,212461,212660,1,[ 16 463   2 134],[0],[2],[0.02601626 0.75284553 0.00325203 0.21788618],4,0.6593037748759408,0.3850618018375307
53,212761,212960,1,[522   3  90],[],[1],[0.84878049 0.00487805 0.14634146],3,0.44636830346429746,0.2581320642474718
54,212961,213160,1,[  1 447   3 164],[0],[2],[0.00162602 0.72682927 0.00487805 0.26666667],4,0.6207806046822283,0.40058166435322895
55,213161,213360,1,[323   3 289],[],[1],[0.52520325 0.00487805 0.4699187 ],3,0.7190615358855175,0.5033141648489656
56,213761,213960,1,[204   5 406],[],[1],[0.33170732 0.00813008 0.6601626 ],3,0.6793083635712429,0.45408949699253087
57,213811,214010,2,[ 87 117   4   1 396  10],[],"[2, 3]",[0.14146341 0.1902439  0.00650407 0.00162602 0.64390244 0.01626016],6,0.9859809463016715,0.5288756692444974
58,213861,214060,3,[ 22  65  36   1  80   4   1   3 393   8   2],[],"[3, 5, 6]","[0.03577236 0.10569106 0.05853659 0.00162602 0.1300813  0.00650407
 0.00162602 0.00487805 0.63902439 0.01300813 0.00325203]",11,1.2289768409039294,0.558598717694494
59,213961,214160,3,[ 22   3 255   3 204  43   2   1  80   2],[],"[3, 7]","[0.03577236 0.00487805 0.41463415 0.00487805 0.33170732 0.0699187
 0.00325203 0.00162602 0.1300813  0.00325203]",10,1.4011676093732106,0.6948879635137815
60,214011,214210,2,[ 65   5   1 335   3 206],[],"[2, 4]",[0.10569106 0.00813008 0.00162602 0.54471545 0.00487805 0.33495935],6,1.010314271215555,0.5798241787295921
61,214061,214260,1,[401   3 211],[],[1],[0.65203252 0.00487805 0.34308943],3,0.6718394460514144,0.4571194394870779
62,214861,215060,1,[362   4 249],[],[1],[0.58861789 0.00650407 0.40487805],3,0.710782994074614,0.48956044682398037
63,215261,215460,1,[  1 354   1 259],[0],[2],[0.00162602 0.57560976 0.00162602 0.42113821],4,0.7030050723113368,0.4913107277414237
64,215411,215610,2,[  1 298  56   1   1  38   1 219],"[0, 4]","[3, 6]","[0.00162602 0.48455285 0.09105691 0.00162602 0.00162602 0.06178862
 0.00162602 0.35609756]",8,1.1507465986045744,0.6262832969793113
65,215461,215660,1,[  1 337   1 276],[0],[2],[0.00162602 0.54796748 0.00162602 0.44878049],4,0.7100798507875272,0.49832242712671027
66,216161,216360,1,[433   3 179],[],[1],[0.70406504 0.00487805 0.29105691],3,0.6322444916494812,0.41955449798400424
67,218361,218560,1,[  1 326   3 285],[0],[2],[0.00162602 0.5300813  0.00487805 0.46341463],4,0.7292908863949464,0.5042342520986186
68,222311,222510,1,[  2 225   1 387],[0],[2],[0.00325203 0.36585366 0.00162602 0.62926829],4,0.6884202498233634,0.4701592967149184
69,222511,222710,1,[  2 473 140],[0],[],[0.00325203 0.76910569 0.22764228],3,0.5574460852323605,0.3566448542534205
70,224211,224410,1,[  3 530   3  79],[0],[2],[0.00487805 0.86178862 0.00487805 0.12845528],4,0.4437314262677014,0.24077202723246738
71,226011,226210,1,[549  66],[],[],[0.89268293 0.10731707],2,0.3408690038024912,0.19160023795359904
72,228761,228960,1,[  1 458   1 155],[0],[2],[0.00162602 0.74471545 0.00162602 0.25203252],4,0.5877410004133797,0.38187322361028486
73,229261,229460,1,[282   6 327],[],[1],[0.45853659 0.0097561  0.53170732],3,0.7385566959312037,0.5069363474122546
74,236211,236410,1,[  1 438   1 175],[0],[2],[0.00162602 0.71219512 0.00162602 0.28455285],4,0.6202410837715613,0.41180249851279005
75,237011,237210,1,[471 144],[],[],[0.76585366 0.23414634],2,0.544238076878588,0.3586436644854254
76,237261,237460,1,[171   4 440],[],[1],[0.27804878 0.00650407 0.71544715],3,0.6282067792734294,0.410781941965761
77,239061,239260,1,[  3 319   2 291],[0],[2],[0.00487805 0.51869919 0.00325203 0.47317073],4,0.739158586892056,0.5070262409941173
78,242061,242260,3,[  1   1   1  59   2   1  27  98   1 401  23],"[0, 1, 2]","[5, 8]","[0.00162602 0.00162602 0.00162602 0.09593496 0.00325203 0.00162602
 0.04390244 0.15934959 0.00162602 0.65203252 0.03739837]",11,1.1273615992541683,0.5369079251768127
79,242411,242610,1,[  1 484   1 129],[0],[2],[0.00162602 0.78699187 0.00162602 0.2097561 ],4,0.5369964222561024,0.3366408883601033
80,248361,248560,2,[  3 528   2  82],[0],[2],[0.00487805 0.85853659 0.00325203 0.13333333],4,0.4441979632541617,0.24510278273514452
81,251961,252160,2,[  1   4  62   3 438   1  17   1  88],"[0, 1]","[3, 5, 7]","[0.00162602 0.00650407 0.10081301 0.00487805 0.71219512 0.00162602
 0.02764228 0.00162602 0.14308943]",9,0.9404751207313946,0.46130213497256933
82,253961,254160,1,[  1 375 239],[0],[],[0.00162602 0.6097561  0.38861789],3,0.6793912943910136,0.47717099610020486
83,254361,254560,1,[  1 194 420],[0],[],[0.00162602 0.31544715 0.68292683],3,0.63483940342473,0.4341013946724832
84,261961,262160,1,[  4 491   3 117],[0],[2],[0.00650407 0.79837398 0.00487805 0.1902439 ],4,0.5541922980033781,0.3263401414501951
85,262011,262210,2,[  1   2   1 491   3   1   4 112],"[0, 1, 2, 5]",[4],"[0.00162602 0.00325203 0.00162602 0.79837398 0.00487805 0.00162602
 0.00650407 0.18211382]",8,0.5986088547922674,0.32934893251371544
86,262161,262360,1,[  2 497   3 113],[0],[2],[0.00325203 0.80813008 0.00487805 0.18373984],4,0.5280512146168542,0.31313107277414254
87,262311,262510,1,[288   3 324],[],[1],[0.46829268 0.00487805 0.52682927],3,0.7188753503075398,0.5031290898274836
88,262411,262610,2,[239   1  48   3 245  79],[],"[1, 3]",[0.38861789 0.00162602 0.07804878 0.00487805 0.39837398 0.12845528],6,1.2330321601161651,0.6676554960671557
89,262511,262710,1,[487   1 127],[],[1],[0.79186992 0.00162602 0.20650407],3,0.5209777346008881,0.3302954590521515
90,263561,263760,1,[547  68],[],[],[0.88943089 0.11056911],2,0.3477035379255439,0.19668715711547358
91,266311,266510,1,[  8 378   3 226],[0],[2],[0.01300813 0.61463415 0.00487805 0.36747967],4,0.7494884710923979,0.48699054795426
92,266361,266560,3,[  6   1   1   1 160   2  17 198   1   2   1   4   1 220],"[0, 1, 2, 3, 10]","[5, 8, 9]","[0.0097561  0.00162602 0.00162602 0.00162602 0.2601626  0.00325203
 0.02764228 0.32195122 0.00162602 0.00325203 0.00162602 0.00650407
 0.00162602 0.35772358]",14,1.3599382148902688,0.6997580805076343
93,266511,266710,2,[  8   1 160   4   3  18 421],"[0, 1]",[4],"[0.01300813 0.00162602 0.2601626  0.00650407 0.00487805 0.02926829
 0.68455285]",7,0.8387288178817236,0.4626082358384559
94,272611,272810,2,[  1   1  76 405   2   2 128],"[0, 1]","[4, 5]","[0.00162602 0.00162602 0.12357724 0.65853659 0.00325203 0.00325203
 0.20813008]",7,0.9183011970034929,0.5077136625024786
95,274661,274860,1,[490 125],[],[],[0.79674797 0.20325203],2,0.5048777819462299,0.32388128759336365
96,274711,274910,2,[338   1 151   1 124],[],"[1, 3]",[0.5495935  0.00162602 0.24552846 0.00162602 0.20162602],5,1.0175349797295448,0.5970044285808711
97,274861,275060,1,[338   2 275],[],[1],[0.5495935  0.00325203 0.44715447],3,0.70749566798101,0.4979892920880429
98,275761,275960,1,[  1 393   1 220],[0],[2],[0.00162602 0.63902439 0.00162602 0.35772358],4,0.6747844829900314,0.46367638310529435
99,275861,276060,2,[  1 296   2  95   1 217   3],[0],"[2, 4]","[0.00162602 0.48130081 0.00325203 0.15447154 0.00162602 0.35284553
 0.00487805]",7,1.0735172919896445,0.6199484433868728
100,275911,276110,3,[  1 279   1  16   2  95   1 118   1  98   3],[0],"[2, 4, 6, 8]","[0.00162602 0.45365854 0.00162602 0.02601626 0.00325203 0.15447154
 0.00162602 0.19186992 0.00162602 0.15934959 0.00487805]",11,1.437821387790522,0.707404322823716
101,275961,276160,2,[398   2 115   2  98],[],"[1, 3]",[0.64715447 0.00325203 0.18699187 0.00325203 0.15934959],5,0.9250783743155653,0.5208116861656422
102,276061,276260,1,[498   2 115],[],[1],[0.8097561  0.00325203 0.18699187],3,0.5030331174306303,0.3093185273316148
103,276461,276660,1,[  1 484   1 129],[0],[2],[0.00162602 0.78699187 0.00162602 0.2097561 ],4,0.5369964222561024,0.3366408883601033
104,276861,277060,1,[523   1  91],[],[1],[0.8504065  0.00162602 0.14796748],3,0.4309729656943422,0.2549117588736862
105,277511,277710,1,[283   3 329],[],[1],[0.4601626  0.00487805 0.53495935],3,0.7177843671547326,0.5020450789873753
106,278061,278260,1,[  2 438   4 171],[0],[2],[0.00325203 0.71219512 0.00650407 0.27804878],4,0.6489916617700338,0.4154141053605659
107,279011,279210,1,[  4 405 206],[0],[],[0.00650407 0.65853659 0.33495935],3,0.674204494809312,0.45408949699253087
108,279111,279310,2,[  3   1 377   1  27  98   2 106],"[0, 1]","[3, 6]","[0.00487805 0.00162602 0.61300813 0.00162602 0.04390244 0.15934959
 0.00325203 0.17235772]",8,1.0984067894931255,0.5671544715447154
109,279211,279410,1,[478   3 134],[],[1],[0.77723577 0.00487805 0.21788618],3,0.5538494219685628,0.3484063718685968
110,284361,284560,2,[178  20   1 363   1  52],[],"[2, 4]",[0.28943089 0.03252033 0.00162602 0.5902439  0.00162602 0.08455285],6,1.01120760174563,0.5596298499570361
111,284561,284760,1,[418   2 195],[],[1],[0.6796748  0.00325203 0.31707317],3,0.6452768254058696,0.4374961993522374
112,285511,285710,1,[423   3 189],[],[1],[0.68780488 0.00487805 0.30731707],3,0.6459727483774897,0.4324568709101726
113,285661,285860,3,[275   1   1  83  63   1   1   1  15  38   1 135],[],"[1, 2, 5, 6, 7, 10]","[0.44715447 0.00162602 0.00162602 0.13495935 0.10243902 0.00162602
 0.00162602 0.00162602 0.02439024 0.06178862 0.00162602 0.2195122 ]",12,1.5216963617196642,0.7187309141384097
114,285711,285910,2,[291   2   1 122   1 198],[],"[1, 2, 4]",[0.47317073 0.00325203 0.00162602 0.19837398 0.00162602 0.32195122],6,1.079360796842291,0.6330887699120894
115,290461,290660,1,[335   2 278],[],[1],[0.54471545 0.00325203 0.45203252],3,0.7084536627195028,0.4989411064842356
116,290611,290810,2,[291   1  43   1   1   2 144   2 130],[5],"[1, 3, 4, 7]","[0.47317073 0.00162602 0.0699187  0.00162602 0.00162602 0.00325203
 0.23414634 0.00325203 0.21138211]",9,1.2771119293640185,0.6716848436777051
117,290661,290860,1,[  2 436   3 174],[0],[2],[0.00325203 0.70894309 0.00487805 0.28292683],4,0.6456714200168736,0.41731773415295126
118,293461,293660,1,[546  69],[],[],[0.88780488 0.11219512],2,0.3510803010196413,0.19921475312314096
119,293961,294160,1,[  2 527  86],[0],[],[0.00325203 0.85691057 0.1398374 ],3,0.4260534045216081,0.24613920285544322
120,295211,295410,1,[345   4 266],[],[1],[0.56097561 0.00650407 0.43252033],3,0.7195441873898827,0.49819023068279455
121,295611,295810,1,[  1 463   3 148],[0],[2],[0.00162602 0.75284553 0.00487805 0.24065041],4,0.5929216508552664,0.37528455284552853
122,296211,296410,1,[515   4  96],[],[1],[0.83739837 0.00650407 0.15609756],3,0.47126688948584156,0.2743552118448014
123,297361,297560,2,[  1 502  22   5  85],[0],[3],[0.00162602 0.81626016 0.03577236 0.00813008 0.13821138],5,0.6079430150862277,0.3132685570758147
124,297511,297710,3,[  1 474   1  27   9  13   5  61  24],[0],"[2, 6]","[0.00162602 0.77073171 0.00162602 0.04390244 0.01463415 0.02113821
 0.00813008 0.09918699 0.03902439]",9,0.8970645183533434,0.39195188049441476
125,297561,297760,1,[549   1  65],[],[1],[0.89268293 0.00162602 0.10569106],3,0.3492950858033492,0.19194394870777975
126,299661,299860,1,[  2 160   2 451],[0],[2],[0.00325203 0.2601626  0.00325203 0.73333333],4,0.6150008543506479,0.3945164915063786
127,300361,300560,1,[443   4 168],[],[1],[0.7203252  0.00650407 0.27317073],3,0.6235368464825795,0.4064670500363541
128,300461,300660,2,[433  10   2   1   1  99  69],[],"[2, 3, 4]","[0.70406504 0.01626016 0.00325203 0.00162602 0.00162602 0.16097561
 0.11219512]",7,0.8929852019582678,0.46551126974684376
129,300561,300760,1,[534   1  80],[],[1],[0.86829268 0.00162602 0.1300813 ],3,0.3983807901176487,0.22914402802564615
130,301961,302160,1,[  1 260   4 350],[0],[2],[0.00162602 0.42276423 0.00650407 0.56910569],4,0.7279653481679365,0.4973441734417344
131,303511,303710,1,[389   2 224],[],[1],[0.63252033 0.00325203 0.36422764],3,0.6762119025313562,0.4672456870910171
132,303561,303760,2,[350   1  38   1   1 107   1 116],[],"[1, 3, 4, 6]","[0.56910569 0.00162602 0.06178862 0.00162602 0.00162602 0.17398374
 0.00162602 0.18861789]",8,1.1534693806608662,0.6064432546764492
133,303711,303910,1,[457   3 155],[],[1],[0.74308943 0.00487805 0.25203252],3,0.59396854483556,0.3842739110317933
134,305661,305860,1,[457   4 154],[],[1],[0.74308943 0.00650407 0.2504065 ],3,0.6001325314572008,0.3850723775530439
135,305861,306060,2,[  1 174   1   1   1 169 268],[0],"[3, 4]","[0.00162602 0.28292683 0.00162602 0.00162602 0.00162602 0.27479675
 0.43577236]",7,1.1159100472175147,0.6545310331152092
136,306061,306260,1,[  1 393   3 218],[0],[2],[0.00162602 0.63902439 0.00487805 0.35447154],4,0.6902028563940863,0.4659713133716702
137,307261,307460,1,[473   3 139],[],[1],[0.76910569 0.00487805 0.22601626],3,0.5639965241839897,0.35736929076607826
138,307461,307660,1,[  1 416   3 195],[0],[2],[0.00162602 0.67642276 0.00487805 0.31707317],4,0.6650437002380293,0.44189040914799393
139,307761,307960,1,[  1 488   2 124],[0],[2],[0.00162602 0.79349593 0.00325203 0.20162602],4,0.5354838506480134,0.32969793112565293
140,307811,308010,2,[  1   1 271   4 212   1   1 112   1  11],"[0, 1]","[3, 5, 6, 8]","[0.00162602 0.00162602 0.44065041 0.00650407 0.34471545 0.00162602
 0.00162602 0.18211382 0.00162602 0.01788618]",10,1.1953387072875297,0.653457597990614
141,307911,308110,3,[  1   1 260   1  10   4   1 168  43   1   1  88  24   1  10   1],"[0, 1, 6]","[3, 5, 9, 10, 13]","[0.00162602 0.00162602 0.42276423 0.00162602 0.01626016 0.00650407
 0.00162602 0.27317073 0.0699187  0.00162602 0.00162602 0.14308943
 0.03902439 0.00162602 0.01626016 0.00162602]",16,1.5594912296188737,0.7191698063322096
142,307961,308160,3,[  1   1 199   6 144   1   4  30   1   2   3   1   2  71 105   3  41],"[0, 1, 11, 12]","[3, 5, 8, 9, 10]","[0.00162602 0.00162602 0.32357724 0.0097561  0.23414634 0.00162602
 0.00650407 0.04878049 0.00162602 0.00325203 0.00487805 0.00162602
 0.00325203 0.11544715 0.17073171 0.00487805 0.06666667]",17,1.803265753669235,0.7909524753784123
143,308011,308210,2,[  1   3 271   8 253   1   7  71],"[0, 1]","[3, 5]","[0.00162602 0.00487805 0.44065041 0.01300813 0.41138211 0.00162602
 0.01138211 0.11544715]",8,1.1300373041980216,0.6229360830193668
144,308111,308310,1,[  3 279   8 325],[0],[2],[0.00487805 0.45365854 0.01300813 0.52845528],4,0.7780732587255932,0.5147359376032785
145,308261,308460,1,[535  80],[],[],[0.8699187 0.1300813],2,0.38654122656542195,0.2263203119836077
146,308361,308560,2,[207   1 327   6  74],[],[1],[0.33658537 0.00162602 0.53170732 0.0097561  0.1203252 ],5,1.0127748860149568,0.5894216405578689
147,308461,308660,1,[213   1 401],[],[1],[0.34634146 0.00162602 0.65203252],3,0.6565267171625475,0.4548985392292948
148,308511,308710,2,[186  27   1 296   2 103],[],"[2, 4]",[0.30243902 0.04390244 0.00162602 0.48130081 0.00325203 0.16747967],6,1.17920559248706,0.6468900786568841
149,308561,308760,1,[483   2 130],[],[1],[0.78536585 0.00325203 0.21138211],3,0.5368843545796265,0.33850750214819225
150,317111,317310,1,[520   4  91],[],[1],[0.84552846 0.00650407 0.14796748],3,0.45735499210447084,0.2631449534007534
151,318211,318410,1,[  1 144   2 468],[0],[2],[0.00162602 0.23414634 0.00325203 0.76097561],4,0.5768701182300583,0.36607839249124197
152,318411,318610,2,[291 110   4   1   8   1 200],[],"[2, 3, 5]","[0.47317073 0.17886179 0.00650407 0.00162602 0.01300813 0.00162602
 0.32520325]",7,1.1373391880153054,0.6381439619274241
153,318511,318710,3,[ 63   1 227  55  55   1   1   2   1   2   6   1  16   2 182],[],"[1, 5, 6, 7, 8, 11, 13]","[0.10243902 0.00162602 0.36910569 0.08943089 0.08943089 0.00162602
 0.00162602 0.00325203 0.00162602 0.00325203 0.0097561  0.00162602
 0.02601626 0.00325203 0.29593496]",15,1.641641993645448,0.7488769912089365
154,318561,318760,4,"[ 22  41   1   3  12 212  27  28  55   1   1   2   1   2   6   1   2  14
   2 182]",[3],"[2, 9, 10, 11, 12, 15, 18]","[0.03577236 0.06666667 0.00162602 0.00487805 0.0195122  0.34471545
 0.04390244 0.04552846 0.08943089 0.00162602 0.00162602 0.00325203
 0.00162602 0.00325203 0.0097561  0.00162602 0.00325203 0.02276423
 0.00325203 0.29593496]",20,1.8817282899529677,0.7747980699319188
155,318611,318810,2,[ 51  86   1   1   2   3  12 459],[5],"[2, 3, 4]","[0.08292683 0.1398374  0.00162602 0.00162602 0.00325203 0.00487805
 0.0195122  0.74634146]",8,0.842220589450237,0.41612267829995364
156,318711,318910,1,[  3  64   1 547],[0],[2],[0.00487805 0.10406504 0.00162602 0.88943089],4,0.37609730987831136,0.19805671227443988
157,318761,318960,1,[  1 402 212],[0],[],[0.00162602 0.65365854 0.34471545],3,0.6554921379604803,0.4538991341132923
158,318911,319110,2,[  1 276   5 121  78 134],[0],[2],[0.00162602 0.44878049 0.00813008 0.19674797 0.12682927 0.21788618],6,1.3229193309081118,0.6962575186727478
159,318961,319160,1,[354   5 256],[],[1],[0.57560976 0.00813008 0.41626016],3,0.7218763774027868,0.49533478749421644
