,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
160,322611,322810,1,[ 72 543],[],[],[0.11707317 0.88292683],2,0.3610526396873587,0.2067340868530636
161,327261,327460,1,[  3 391   5 216],[0],[2],[0.00487805 0.63577236 0.00813008 0.35121951],4,0.7205363841606114,0.47234846982616174
162,327361,327560,2,[  1   2 330   4  57   1   1   3   2 214],"[0, 1]","[0, 3, 5, 6, 7]","[0.00162602 0.00325203 0.53658537 0.00650407 0.09268293 0.00162602
 0.00162602 0.00487805 0.00325203 0.34796748]",10,1.0491231320570173,0.5823094718752064
163,327411,327610,3,[  1   2 272  58   2   2   3   1  53   1   1   3   1   1   1 213],"[0, 1]","[0, 4, 5, 7, 9, 10, 11]","[0.00162602 0.00325203 0.44227642 0.09430894 0.00325203 0.00325203
 0.00487805 0.00162602 0.08617886 0.00162602 0.00162602 0.00487805
 0.00162602 0.00162602 0.00162602 0.34634146]",16,1.342898501670027,0.6680203582523631
164,327461,327660,3,[253  20  52   8   1   1   1   2   1   4   1   1  42   1 227],[11],"[4, 5, 6, 7, 8, 10, 13]","[0.41138211 0.03252033 0.08455285 0.01300813 0.00162602 0.00162602
 0.00162602 0.00325203 0.00162602 0.00650407 0.00162602 0.00162602
 0.06829268 0.00162602 0.36910569]",15,1.4178179725860387,0.6814145019498976
165,327511,327710,4,"[196  57  18   2  30   1  21   7   1   1   1   1   1   1   1   4   1   1
  32  10   1  39 188]",[17],"[5, 9, 10, 11, 12, 13, 14, 16, 20]","[0.31869919 0.09268293 0.02926829 0.00325203 0.04878049 0.00162602
 0.03414634 0.01138211 0.00162602 0.00162602 0.00162602 0.00162602
 0.00162602 0.00162602 0.00162602 0.00650407 0.00162602 0.00162602
 0.05203252 0.01626016 0.00162602 0.06341463 0.30569106]",23,1.926054437498318,0.784786833234186
166,327561,327760,4,"[ 77 123  57   1  17   2   1   1   1   1   1  30  33   1  18  14   2  18
  28 185   4]",[10],"[6, 7, 8, 9, 13, 16]","[0.12520325 0.2        0.09268293 0.00162602 0.02764228 0.00325203
 0.00162602 0.00162602 0.00162602 0.00162602 0.00162602 0.04878049
 0.05365854 0.00162602 0.02926829 0.02276423 0.00325203 0.02926829
 0.04552846 0.30081301 0.00650407]",21,2.143904512884054,0.8348364069006543
167,327611,327810,3,[  1 107 157   1  75  14   1   1   2  19  45 186   6],[0],"[3, 6, 7, 8]","[0.00162602 0.17398374 0.25528455 0.00162602 0.12195122 0.02276423
 0.00162602 0.00162602 0.00325203 0.03089431 0.07317073 0.30243902
 0.0097561 ]",13,1.7615384092895816,0.7912750347015665
168,327661,327860,2,[127 203   1 264  20],[],[2],[0.20650407 0.3300813  0.00162602 0.42926829 0.03252033],5,1.176487662233459,0.6630709233921608
169,327711,327910,1,[391   1 223],[],[1],[0.63577236 0.00162602 0.36260163],3,0.6662337133514211,0.4643109260360896
170,331261,331460,1,[  1 534   3  77],[0],[2],[0.00162602 0.86829268 0.00487805 0.12520325],4,0.41918286560573415,0.23036552316742687
171,332161,332360,1,[  2 340   5 268],[0],[2],[0.00325203 0.55284553 0.00813008 0.43577236],4,0.7473791707533952,0.5043875999735606
172,345311,345510,1,[310   2 303],[],[1],[0.50406504 0.00325203 0.49268293],3,0.7127039805723581,0.5031713926895367
173,345411,345610,2,[164   4 142   2 263  40],[],"[1, 3]",[0.26666667 0.00650407 0.23089431 0.00325203 0.42764228 0.06504065],6,1.2832991836187837,0.6884156256196708
174,345511,345710,1,[429   4 182],[],[1],[0.69756098 0.00650407 0.29593496],3,0.6443224097372893,0.42578888227906675
175,346311,346510,1,[  3 141   4 467],[0],[2],[0.00487805 0.22926829 0.00650407 0.75934959],4,0.6054402805135412,0.37075814660585626
176,346961,347160,1,[  7 276   7 325],[0],[2],[0.01138211 0.44878049 0.01138211 0.52845528],4,0.7985059014945302,0.5190719809637121
177,354561,354760,1,[422   4 189],[],[1],[0.68617886 0.00650407 0.30731707],3,0.6537725022553813,0.43467248331019903
178,355411,355610,1,[529   1  85],[],[1],[0.8601626  0.00162602 0.13821138],3,0.4135275730834004,0.24101526868927237
179,358111,358310,1,[  2  90   4 519],[0],[2],[0.00325203 0.14634146 0.00650407 0.84390244],4,0.47584591415055116,0.26635997091678243
180,362811,363010,1,[  1 379   3 232],[0],[2],[0.00162602 0.61626016 0.00487805 0.37723577],4,0.7024919770441963,0.47789014475510605
181,363111,363310,1,[452   1 162],[],[1],[0.73495935 0.00162602 0.26341463],3,0.5881670619661687,0.3904448410337762
182,365611,365810,1,[294   4 317],[],[1],[0.47804878 0.00650407 0.51544715],3,0.7271678103087131,0.505741291559257
183,365811,366010,1,[445   2 168],[],[1],[0.72357724 0.00325203 0.27317073],3,0.6072234085140882,0.40180315949500955
184,365961,366160,2,[161   2 282   2  37 131],[],"[1, 3]",[0.26178862 0.00325203 0.45853659 0.00325203 0.0601626  0.21300813],6,1.244140483096805,0.6721977658800977
185,366011,366210,1,[198   2 415],[],[1],[0.32195122 0.00325203 0.67479675],3,0.6489413697018387,0.44098618547161084
186,372261,372460,1,[543   1  71],[],[1],[0.88292683 0.00162602 0.11544715],3,0.36962124017389947,0.20710952475378408
187,372311,372510,2,[541   2   1   9  62],[],[2],[0.8796748  0.00325203 0.00162602 0.01463415 0.10081301],5,0.43498246734165924,0.21578161147465147
188,372461,372660,2,[383   2 165   1  64],[],"[1, 3]",[0.62276423 0.00325203 0.26829268 0.00162602 0.10406504],5,0.9124625674066446,0.5293410007270805
189,372511,372710,1,[448   2 165],[],[1],[0.72845528 0.00325203 0.26829268],3,0.6024114293079341,0.39736135897944336
190,373561,373760,1,[356   2 257],[],[1],[0.57886179 0.00325203 0.41788618],3,0.6997130184365761,0.49027959547888167
191,374811,375010,1,[  1 472   1 141],[0],[2],[0.00162602 0.76747967 0.00162602 0.22926829],4,0.5616723072541538,0.3584057108863772
192,375511,375710,1,[528   2  85],[],[1],[0.85853659 0.00325203 0.13821138],3,0.4230946434817978,0.2438019697270144
193,375711,375910,1,[443   2 170],[],[1],[0.7203252  0.00325203 0.27642276],3,0.6103646470103237,0.4047114812611542
194,377161,377360,1,[  1 542   1  71],[0],[2],[0.00162602 0.88130081 0.00162602 0.11544715],4,0.38148496040778346,0.20997554365787552
195,377861,378060,1,[387   3 225],[],[1],[0.62926829 0.00487805 0.36585366],3,0.6853153026609498,0.4701487209994051
196,391561,391760,2,[  1   4 146  22   1   1 300   2 138],"[0, 1]","[4, 5, 7]","[0.00162602 0.00650407 0.23739837 0.03577236 0.00162602 0.00162602
 0.48780488 0.00325203 0.22439024]",9,1.228717026347243,0.6539969594817899
197,391611,391810,3,[  1   3   1 120  26  16   1   5   1   1 292   8   1   1   1  35 102],"[0, 1, 2, 14]","[6, 8, 9, 12, 13]","[0.00162602 0.00487805 0.00162602 0.19512195 0.04227642 0.02601626
 0.00162602 0.00813008 0.00162602 0.00162602 0.47479675 0.01300813
 0.00162602 0.00162602 0.00162602 0.05691057 0.16585366]",17,1.5674011022629122,0.703004825170203
198,391761,391960,1,[  1 469   1 144],[0],[2],[0.00162602 0.76260163 0.00162602 0.23414634],4,0.5674989937573324,0.36360896291889766
199,393211,393410,1,[  7 107   4 497],[0],[2],[0.01138211 0.17398374 0.00650407 0.80813008],4,0.5601125495214525,0.3164835745918435
200,393261,393460,2,[  3   3   1  88  19   1   2   1 287 210],"[0, 1, 2]","[5, 6, 7]","[0.00487805 0.00487805 0.00162602 0.14308943 0.03089431 0.00162602
 0.00325203 0.00162602 0.46666667 0.34146341]",10,1.2100906812291963,0.6441298169079251
201,393311,393510,3,[  2   1   3   1   1  86   1  16   3   1   2   1 281   6  96   2 112],"[0, 1, 2, 3, 4]","[9, 10, 11, 15]","[0.00325203 0.00162602 0.00487805 0.00162602 0.00162602 0.1398374
 0.00162602 0.02601626 0.00487805 0.00162602 0.00325203 0.00162602
 0.45691057 0.0097561  0.15609756 0.00325203 0.18211382]",17,1.5436330601429076,0.7132791327913279
202,393411,393610,2,[  2   1   1 371   7   2 112   3 116],"[0, 1, 2]","[5, 7]","[0.00325203 0.00162602 0.00162602 0.60325203 0.01138211 0.00325203
 0.18211382 0.00487805 0.18861789]",9,1.0647294261603737,0.5671650472602288
203,393461,393660,1,[  1 487   3 124],[0],[2],[0.00162602 0.79186992 0.00487805 0.20162602],4,0.5440688061118022,0.3322625421376165
204,401961,402160,1,[  1 442   4 168],[0],[2],[0.00162602 0.71869919 0.00650407 0.27317073],4,0.6350692696559981,0.4088042831647829
205,402011,402210,2,[  1 132   4 306   4 168],[0],"[2, 4]",[0.00162602 0.21463415 0.00650407 0.49756098 0.00650407 0.27317073],6,1.1080235712088982,0.6316557604600437
206,402161,402360,1,[132   4 479],[],[1],[0.21463415 0.00650407 0.77886179],3,0.557687930593983,0.3472641945931655
207,408761,408960,1,[  1 531   4  79],[0],[2],[0.00162602 0.86341463 0.00650407 0.12845528],4,0.4336056969628695,0.23796946262145557
208,408911,409110,2,[  1 311   2 218   1   3  23  56],[0],"[2, 4, 5]","[0.00162602 0.50569106 0.00325203 0.35447154 0.00162602 0.00487805
 0.03739837 0.09105691]",8,1.1189983454481012,0.6088968206755238
209,408961,409160,1,[336   2 277],[],[1],[0.54634146 0.00325203 0.4504065 ],3,0.7081450428916409,0.4986344107343512
210,409111,409310,1,[  1 516  98],[0],[],[0.00162602 0.83902439 0.15934959],3,0.45037364358179854,0.2706431356996498
211,409311,409510,1,[149   1 465],[],[1],[0.24227642 0.00162602 0.75609756],3,0.5653045553122186,0.36961596933042495
212,409411,409610,2,[ 35 114   1 176   1 288],[],"[2, 4]",[0.05691057 0.18536585 0.00162602 0.28617886 0.00162602 0.46829268],6,1.2097497366277064,0.6611990217463151
213,409511,409710,1,[211   1 403],[],[1],[0.34308943 0.00162602 0.65528455],3,0.6544458440212118,0.4528891532817767
214,411061,411260,1,[200   1 414],[],[1],[0.32520325 0.00162602 0.67317073],3,0.6421556231345057,0.44108136691123
215,411611,411810,1,[  1 268   3 343],[0],[2],[0.00162602 0.43577236 0.00487805 0.55772358],4,0.7240256970409384,0.4990204243505849
216,413861,414060,1,[510   1 104],[],[1],[0.82926829 0.00162602 0.16910569],3,0.4662301968681891,0.2837147200740301
217,414861,415060,1,[422   1 192],[],[1],[0.68617886 0.00162602 0.31219512],3,0.6323029930869553,0.43169013153546176
218,415161,415360,1,[  2 410 203],[0],[],[0.00325203 0.66666667 0.3300813 ],3,0.6548067497854974,0.4465913146936348
219,415211,415410,2,[  1   1   1 276   6 127 178   2  23],"[0, 1, 2]","[4, 7]","[0.00162602 0.00162602 0.00162602 0.44878049 0.0097561  0.20650407
 0.28943089 0.00325203 0.03739837]",9,1.2621863507121693,0.6706695749884328
220,415311,415510,3,[  1   1   1 154 122   5   1 105  22  14 164   2   1  22],"[0, 1, 2]","[5, 6, 11]","[0.00162602 0.00162602 0.00162602 0.2504065  0.19837398 0.00813008
 0.00162602 0.17073171 0.03577236 0.02276423 0.26666667 0.00325203
 0.00162602 0.03577236]",14,1.7562379529373562,0.7945164915063785
221,415361,415560,2,[  1 168 287   5   1   2 107  44],[0],"[3, 4, 5]","[0.00162602 0.27317073 0.46666667 0.00813008 0.00162602 0.00325203
 0.17398374 0.07154472]",8,1.2817395725774503,0.6721290237292616
222,415411,415610,1,[280   1 334],[],[1],[0.45528455 0.00162602 0.54308943],3,0.7002203482266678,0.49776720206226455
223,416061,416260,1,[522   5  88],[],[1],[0.84878049 0.00813008 0.14308943],3,0.4564916822601926,0.25903100006609836
224,416711,416910,1,[541   3  71],[],[1],[0.8796748  0.00487805 0.11544715],3,0.3879865962749989,0.21282041113094063
225,417211,417410,1,[  4 462 149],[0],[],[0.00650407 0.75121951 0.24227642],3,0.5911114438876296,0.37692907660783925
226,418311,418510,1,[551   1  63],[],[1],[0.89593496 0.00162602 0.10243902],3,0.3422997188537985,0.18680415096833913
227,418461,418660,2,[386 165   1   1   1  61],[3],"[2, 4]",[0.62764228 0.26829268 0.00162602 0.00162602 0.00162602 0.09918699],6,0.9058539206169365,0.5242382179919358
228,418511,418710,1,[  1 386   1 227],[0],[2],[0.00162602 0.62764228 0.00162602 0.36910569],4,0.6811070180801714,0.46982087381849413
229,419111,419310,1,[432   3 180],[],[1],[0.70243902 0.00487805 0.29268293],3,0.6336744236639198,0.4208923259964308
230,423061,423260,1,[  1  95   3 516],[0],[2],[0.00162602 0.15447154 0.00487805 0.83902439],4,0.4721828652755552,0.2721501751602883
231,424461,424660,1,[  1 439   1 174],[0],[2],[0.00162602 0.71382114 0.00162602 0.28292683],4,0.6187428134921629,0.41040650406504064
232,429111,429310,1,[492   1 122],[],[1],[0.8        0.00162602 0.19837398],3,0.5098465019989196,0.3206451186463083
233,429261,429460,3,[369   4   4 115   1 121   1],[],"[2, 4]","[0.6        0.00650407 0.00650407 0.18699187 0.00162602 0.19674797
 0.00162602]",7,1.0262854103774235,0.5662343842950623
234,429311,429510,3,[366 125   4   4 116],[],[3],[0.59512195 0.20325203 0.00650407 0.00650407 0.18861789],5,1.0128257893593877,0.5688571617423491
235,429361,429560,4,[366  10 115   4   4 116],[],[4],[0.59512195 0.01626016 0.18699187 0.00650407 0.00650407 0.18861789],6,1.0694862307757673,0.5749381981624695
236,429411,429610,5,[358   1   7   2   8   4 111   4   4 116],[],"[1, 8]","[0.58211382 0.00162602 0.01138211 0.00325203 0.01300813 0.00650407
 0.1804878  0.00650407 0.00650407 0.18861789]",10,1.1733558389986438,0.5925520523497918
237,429461,429660,3,[482   1   7   2   8   4 111],[],[1],"[0.78373984 0.00162602 0.01138211 0.00325203 0.01300813 0.00650407
 0.1804878 ]",7,0.6692396816268694,0.35282173309538
238,429511,429710,2,[484   1  15   4 111],[],[1],[0.78699187 0.00162602 0.02439024 0.00650407 0.1804878 ],5,0.6312923854365478,0.34742811818362107
239,429561,429760,1,[488   1 126],[],[1],[0.79349593 0.00162602 0.20487805],3,0.5187841566972138,0.3283865424020095
240,429661,429860,1,[132   2 481],[],[1],[0.21463415 0.00325203 0.78211382],3,0.541120958760352,0.34221957829334393
241,429811,430010,2,[132   2 416   3  62],[],"[1, 3]",[0.21463415 0.00325203 0.67642276 0.00487805 0.10081301],5,0.8706313976439057,0.48618679357525285
242,429861,430060,2,[209   2 339   3  62],[],"[1, 3]",[0.3398374  0.00325203 0.55121951 0.00487805 0.10081301],5,0.971010303314586,0.5704699583581201
243,430011,430210,1,[209   2 404],[],[1],[0.3398374  0.00325203 0.65691057],3,0.6614502942812008,0.4529684711481261
244,432111,432310,3,[  1 302  65  89   2   1 134  21],[0],"[4, 5]","[0.00162602 0.49105691 0.10569106 0.14471545 0.00325203 0.00162602
 0.21788618 0.03414634]",8,1.3533221581425807,0.6780937272787362
245,432311,432510,1,[  1 450 164],[0],[],[0.00162602 0.73170732 0.26666667],3,0.5914767289331309,0.393490647101593
246,432411,432610,2,[  1   2 359   1  88 164],"[0, 1]",[3],[0.00162602 0.00325203 0.58373984 0.00162602 0.14308943 0.26666667],6,0.9844145187566599,0.5676462423160817
247,432511,432710,1,[  3 523   1  88],[0],[2],[0.00487805 0.8504065  0.00162602 0.14308943],4,0.45241481699994684,0.2563077533214356
248,433011,433210,1,[  2 154   2 457],[0],[2],[0.00325203 0.2504065  0.00325203 0.74308943],4,0.6046408058023062,0.38509352898407045
249,433061,433260,3,[  2 154   2 311   2  74   2  68],[0],"[2, 4, 6]","[0.00325203 0.2504065  0.00325203 0.50569106 0.00325203 0.1203252
 0.00325203 0.11056911]",8,1.2643233820292754,0.6548271531495802
250,433211,433410,3,[  2 166   1 298   2  74   2   2  68],[0],"[2, 4, 6, 7]","[0.00325203 0.2699187  0.00162602 0.48455285 0.00325203 0.1203252
 0.00325203 0.00325203 0.11056911]",9,1.2878070643278836,0.6656038072575847
251,433261,433460,1,[  2 166   3 444],[0],[2],[0.00325203 0.2699187  0.00487805 0.72195122],4,0.6332999754256753,0.4058959613986385
252,437161,437360,1,[  1 401   4 209],[0],[2],[0.00162602 0.65203252 0.00650407 0.3398374 ],4,0.6888229695056085,0.45931918831383434
253,439761,439960,1,[  2 396   3 214],[0],[2],[0.00325203 0.64390244 0.00487805 0.34796748],4,0.6953766969145265,0.46427391103179316
254,440561,440760,1,[529   1  85],[],[1],[0.8601626  0.00162602 0.13821138],3,0.4135275730834004,0.24101526868927237
255,440661,440860,2,[256   1 272   1   6  79],[],"[1, 3]",[0.41626016 0.00162602 0.44227642 0.00162602 0.0097561  0.12845528],6,1.055312471091815,0.6145178134708176
256,440761,440960,1,[262   1 352],[],[1],[0.42601626 0.00162602 0.57235772],3,0.6933223754553999,0.4909141384096768
257,440911,441110,2,[458   1  65   2  78  11],[],"[1, 3]",[0.74471545 0.00162602 0.10569106 0.00325203 0.12682927 0.01788618],6,0.8199512276256996,0.41780950492431757
258,441061,441260,3,[277   2 179   1  65   1   1  60  18  11],[],"[1, 3, 5, 6]","[0.4504065  0.00325203 0.29105691 0.00162602 0.10569106 0.00162602
 0.00162602 0.09756098 0.02926829 0.01788618]",10,1.4083204974976344,0.690536056580078
259,441111,441310,1,[415   2 198],[],[1],[0.67479675 0.00325203 0.32195122],3,0.6489413697018387,0.44098618547161084
260,450011,450210,1,[  1 474   1 139],[0],[2],[0.00162602 0.77073171 0.00162602 0.22601626],4,0.5577130853859773,0.35488399762046396
261,451011,451210,1,[  2 490   2 121],[0],[2],[0.00325203 0.79674797 0.00325203 0.19674797],4,0.5381720460492254,0.32646176217859746
262,454911,455110,1,[  1 546   3  65],[0],[2],[0.00162602 0.88780488 0.00487805 0.10569106],4,0.3795719098131213,0.2006054597131337
263,456761,456960,1,[539   2  74],[],[1],[0.87642276 0.00325203 0.1203252 ],3,0.3890307166224887,0.21739440809042243
264,457111,457310,1,[  1 236   8 370],[0],[2],[0.00162602 0.38373984 0.01300813 0.60162602],4,0.7401654378786438,0.4906180183753056
265,457511,457710,1,[142   3 470],[],[1],[0.23089431 0.00487805 0.76422764],3,0.5699025189344652,0.36262013351840827
266,459061,459260,1,[519   2  94],[],[1],[0.84390244 0.00325203 0.15284553],3,0.44894890316001956,0.26445634212439695
267,463511,463710,1,[  6 432   4 173],[0],[2],[0.0097561  0.70243902 0.00650407 0.28130081],4,0.6828010739375434,0.4273117853129751
268,464161,464360,1,[534   2  79],[],[1],[0.86829268 0.00325203 0.12845528],3,0.4048677105532518,0.22955648093066305
269,464361,464560,1,[  2 496   3 114],[0],[2],[0.00325203 0.80650407 0.00487805 0.18536585],4,0.5304508629290208,0.3151563222949303
270,464661,464860,1,[  1 460   2 152],[0],[2],[0.00162602 0.74796748 0.00325203 0.24715447],4,0.5917355707463576,0.37944609689999353
271,464761,464960,2,[  1 320   2 138   2  51   2  99],[0],"[2, 4, 6]","[0.00162602 0.5203252  0.00325203 0.22439024 0.00325203 0.08292683
 0.00325203 0.16097561]",8,1.2420733528124916,0.6460863242778768
272,464861,465060,1,[372   4 239],[],[1],[0.60487805 0.00650407 0.38861789],3,0.7041450643175404,0.48305638178333
273,466411,466610,1,[526   2  87],[],[1],[0.85528455 0.00325203 0.14146341],3,0.42899017254781213,0.24846586026835893
274,468961,469160,1,[  1 540   1  73],[0],[2],[0.00162602 0.87804878 0.00162602 0.11869919],4,0.38804360997672044,0.21493555423359112
275,469761,469960,2,[500   1   2 112],[],[2],[0.81300813 0.00162602 0.00325203 0.18211382],4,0.5075373618597434,0.3058391169277548
276,473061,473260,1,[317   1 297],[],[1],[0.51544715 0.00162602 0.48292683],3,0.7035567270853801,0.5010932645911824
277,473211,473410,2,[301   1  15   1 227  70],[],"[1, 3]",[0.48943089 0.00162602 0.02439024 0.00162602 0.36910569 0.11382114],6,1.0763876928184233,0.610662965166237
278,473261,473460,1,[529   1  85],[],[1],[0.8601626  0.00162602 0.13821138],3,0.4135275730834004,0.24101526868927237
279,473411,473610,1,[507   2 106],[],[1],[0.82439024 0.00325203 0.17235772],3,0.480864678932162,0.29066296516623713
280,477461,477660,1,[499   2 114],[],[1],[0.81138211 0.00325203 0.18536585],3,0.5006411958421273,0.3072879899530703
281,477861,478060,1,[  2 547   2  64],[0],[2],[0.00325203 0.88943089 0.00325203 0.10406504],4,0.37694811986817234,0.19806200013219655
282,477911,478110,2,[  1   1   2 479   1  65   1   1   1  63],"[0, 1, 2]","[4, 6, 7]","[0.00162602 0.00162602 0.00325203 0.77886179 0.00162602 0.10569106
 0.00162602 0.00162602 0.00162602 0.10243902]",10,0.7468522827222395,0.371683521713266
283,478011,478210,3,[  1   1   2 446  33   1  33  32   1   1   1  13   1  49],"[0, 1, 2]","[5, 8, 9, 12]","[0.00162602 0.00162602 0.00325203 0.72520325 0.05365854 0.00162602
 0.05365854 0.05203252 0.00162602 0.00162602 0.00162602 0.02113821
 0.00162602 0.0796748 ]",14,1.0755326236392524,0.4587904025381718
284,478061,478260,2,[  2 447  34   1   1  46   1  83],[0],"[3, 4, 6]","[0.00325203 0.72682927 0.05528455 0.00162602 0.00162602 0.07479675
 0.00162602 0.13495935]",8,0.9061628878456226,0.4448357459184348
285,478111,478310,1,[496   2 117],[],[1],[0.80650407 0.00325203 0.1902439 ],3,0.5077648622975399,0.313347874942164
286,478611,478810,1,[  1 482   1 131],[0],[2],[0.00162602 0.78373984 0.00162602 0.21300813],4,0.5412646868118184,0.3403741159362814
287,479111,479310,1,[  2 511 102],[0],[],[0.00325203 0.83089431 0.16585366],3,0.4705354679525203,0.28209663560050224
288,479961,480160,1,[  2 272   4 337],[0],[2],[0.00325203 0.44227642 0.00650407 0.54796748],4,0.7418213224945558,0.5040703285081631
289,488361,488560,1,[  2 377   7 229],[0],[2],[0.00325203 0.61300813 0.01138211 0.37235772],4,0.7374166744954154,0.48543062991605523
290,492311,492510,1,[  1  89   2 523],[0],[2],[0.00162602 0.14471545 0.00325203 0.8504065 ],4,0.44660432150857476,0.25585299755436575
291,492461,492660,2,[  1   1  74   2  12   1   1  15 355   4 149],"[0, 1, 7]","[3, 5, 6, 9]","[0.00162602 0.00162602 0.1203252  0.00325203 0.0195122  0.00162602
 0.00162602 0.02439024 0.57723577 0.00650407 0.24227642]",11,1.1759934281864477,0.5925837794963316
292,492511,492710,1,[ 16 431   7 161],[0],[2],[0.02601626 0.70081301 0.01138211 0.26178862],4,0.7458800235846682,0.43952144887302536
293,492761,492960,1,[  3 523   1  88],[0],[2],[0.00487805 0.8504065  0.00162602 0.14308943],4,0.45241481699994684,0.2563077533214356
294,494811,495010,1,[  2 512   3  98],[0],[2],[0.00325203 0.83252033 0.00487805 0.15934959],4,0.48986429681941507,0.2814832441007338
295,496361,496560,1,[  1  80 534],[0],[],[0.00162602 0.1300813  0.86829268],3,0.3983807901176487,0.22914402802564615
296,497261,497460,1,[513   2 100],[],[1],[0.83414634 0.00325203 0.16260163],3,0.46525670433898325,0.27775001652455555
297,497661,497860,1,[  1 452   3 159],[0],[2],[0.00162602 0.73495935 0.00487805 0.25853659],4,0.6124581209720632,0.3929671491836869
298,498411,498610,1,[542   5  68],[],[1],[0.88130081 0.00813008 0.11056911],3,0.3939671681407715,0.21101725163593088
299,498861,499060,1,[  1 306   4 304],[0],[2],[0.00162602 0.49756098 0.00650407 0.49430894],4,0.7387952111083074,0.5080467975411461
300,499811,500010,1,[  1 226   1 387],[0],[2],[0.00162602 0.36747967 0.00162602 0.62926829],4,0.6802380953869047,0.4689748165774341
301,499961,500160,2,[  1 197   2  27   1 313   2  72],[0],"[2, 4, 6]","[0.00162602 0.3203252  0.00325203 0.04390244 0.00162602 0.50894309
 0.00325203 0.11707317]",8,1.1549021411821856,0.6227087051358319
302,500011,500210,1,[511   5  99],[],[1],[0.83089431 0.00813008 0.16097561],3,0.48707118598604976,0.2836354022076806
303,500411,500610,1,[  2 337   1 275],[0],[2],[0.00325203 0.54796748 0.00162602 0.44715447],4,0.7185876438257489,0.49977130015202587
304,501411,501610,1,[292   2 321],[],[1],[0.47479675 0.00325203 0.52195122],3,0.7116531537444151,0.5021243968537246
305,501661,501860,1,[518  97],[],[],[0.84227642 0.15772358],2,0.4358756980418994,0.2656937008394473
306,503361,503560,2,[474  77   2  62],[],[2],[0.77073171 0.12520325 0.00325203 0.10081301],4,0.7108028951234032,0.3801229426928415
307,503461,503660,3,[389   1  84  77   2  55   7],[],"[1, 4]","[0.63252033 0.00162602 0.13658537 0.12520325 0.00325203 0.08943089
 0.01138211]",7,1.117711724968403,0.5574459647035495
308,503511,503710,4,[  1 326   2  60   1  84  53  24   2  53   2   7],[0],"[2, 4, 8]","[0.00162602 0.5300813  0.00325203 0.09756098 0.00162602 0.13658537
 0.08617886 0.03902439 0.00325203 0.08617886 0.00325203 0.01138211]",12,1.5122201213783333,0.6742970454094785
309,503561,503760,3,[  1   1 308   1 124   2   1  85   1  56  35],"[0, 1, 6]","[3, 5, 8]","[0.00162602 0.00162602 0.50081301 0.00162602 0.20162602 0.00325203
 0.00162602 0.13821138 0.00162602 0.09105691 0.05691057]",11,1.3948675112423223,0.6778769251107144
310,503661,503860,2,[  1   1 365   1 159   2   1  85],"[0, 1, 6]","[3, 5]","[0.00162602 0.00162602 0.59349593 0.00162602 0.25853659 0.00325203
 0.00162602 0.13821138]",8,0.9932808802074561,0.5617978716372529
311,503711,503910,1,[  2 453   1 159],[0],[2],[0.00325203 0.73658537 0.00162602 0.25853659],4,0.6039943078748902,0.39058761319320523
312,506261,506460,1,[361   7 247],[],[1],[0.58699187 0.01138211 0.40162602],3,0.7300365228493348,0.4940075351973032
313,507111,507310,1,[  1 506   2 106],[0],[2],[0.00162602 0.82276423 0.00325203 0.17235772],4,0.4926167507391088,0.29333862119109
314,508111,508310,1,[545   2  68],[],[1],[0.88617886 0.00325203 0.11056911],3,0.36919775332755334,0.20245092207019622
315,508361,508560,1,[551   2  62],[],[1],[0.89593496 0.00325203 0.10081301],3,0.34839542865664563,0.1871267102914933
316,508561,508760,1,[ 14 340   1 260],[0],[2],[0.02276423 0.55284553 0.00162602 0.42276423],4,0.7881823707884346,0.5151113755039989
317,508711,508910,2,[ 13   1 271   2  67   1 209   1  50],"[0, 1]","[3, 5, 7]","[0.02113821 0.00162602 0.44065041 0.00325203 0.10894309 0.00162602
 0.3398374  0.00162602 0.08130081]",9,1.3049259248833205,0.6713940115010906
