,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
318,508761,508960,1,[494   3 118],[],[1],[0.80325203 0.00487805 0.19186992],3,0.5187130514751578,0.3179483111904291
319,508961,509160,1,[  6  72   1 536],[0],[2],[0.0097561  0.11707317 0.00162602 0.87154472],4,0.4265549056626574,0.22660585630246544
320,512911,513110,1,[240   1 374],[],[1],[0.3902439  0.00162602 0.60813008],3,0.6801181867738141,0.4778848568973495
321,512961,513160,2,[178  62   1  59   1 314],[],"[2, 4]",[0.28943089 0.10081301 0.00162602 0.09593496 0.00162602 0.51056911],6,1.1791443644074677,0.6361768788419591
322,513111,513310,1,[237   2 376],[],[1],[0.38536585 0.00325203 0.61138211],3,0.6869197219126214,0.4776944940181109
323,513461,513660,1,[413   3 199],[],[1],[0.67154472 0.00487805 0.32357724],3,0.6584558403608515,0.4443016722850156
324,513611,513810,2,[225   4 184   1   2  90 109],[],"[1, 3, 4]","[0.36585366 0.00650407 0.29918699 0.00162602 0.00325203 0.14634146
 0.17723577]",7,1.3786270951327815,0.7237543790072047
325,513661,513860,1,[316   4 295],[],[1],[0.51382114 0.00650407 0.4796748 ],3,0.7272849555167771,0.5058576244299028
326,513811,514010,1,[  2 331   4 278],[0],[2],[0.00325203 0.53821138 0.00650407 0.45203252],4,0.7437176764871611,0.5059422301540089
327,514811,515010,1,[  4 500   5 106],[0],[2],[0.00650407 0.81300813 0.00813008 0.17235772],4,0.54321420245103,0.3092021944609691
328,518061,518260,1,[438   3 174],[],[1],[0.71219512 0.00487805 0.28292683],3,0.6249013870354353,0.41270672218917315
329,518111,518310,2,[393   2  43   1   2   2   2   2 168],[5],"[1, 3, 4, 7]","[0.63902439 0.00325203 0.0699187  0.00162602 0.00325203 0.00325203
 0.00325203 0.00325203 0.27317073]",9,0.9302463283190548,0.512081433009452
330,518261,518460,1,[  2 395   5 213],[0],[2],[0.00325203 0.64227642 0.00813008 0.34634146],4,0.7093481338953941,0.46745191354352555
331,519461,519660,2,[  1 261   2 200   3 148],[0],"[2, 4]",[0.00162602 0.42439024 0.00325203 0.32520325 0.00487805 0.24065041],6,1.1268696704649837,0.6561861325930334
332,519661,519860,1,[499   2 114],[],[1],[0.81138211 0.00325203 0.18536585],3,0.5006411958421273,0.3072879899530703
333,520761,520960,1,[152   2 461],[],[1],[0.24715447 0.00325203 0.7495935 ],3,0.5801383143899181,0.3770136823319452
334,527611,527810,2,[394   1  62   4   3 151],[],"[1, 3, 4]",[0.64065041 0.00162602 0.10081301 0.00650407 0.00487805 0.24552846],6,0.9305411949516902,0.5190508295326856
335,532811,533010,1,[551  64],[],[],[0.89593496 0.10406504],2,0.33392406101257505,0.18647101592967164
336,535411,535610,1,[  1 550   2  62],[0],[2],[0.00162602 0.89430894 0.00325203 0.10081301],4,0.3602829519390387,0.19003503205763772
337,535711,535910,1,[547  68],[],[],[0.88943089 0.11056911],2,0.3477035379255439,0.19668715711547358
338,538861,539060,2,[289   1 108   4   1 212],[],"[1, 3, 4]",[0.4699187  0.00162602 0.17560976 0.00650407 0.00162602 0.34471545],6,1.081119905092933,0.6294612994910437
339,543761,543960,1,[  5 107   4 499],[0],[2],[0.00813008 0.17398374 0.00650407 0.81138211],4,0.5457271554909376,0.31128032255932303
340,546011,546210,1,[522   4  89],[],[1],[0.84878049 0.00650407 0.14471545],3,0.4516445519928961,0.2585868200145417
341,546911,547110,1,[545   3  67],[],[1],[0.88617886 0.00487805 0.10894309],3,0.37456779551925434,0.20279463282437693
342,551611,551810,1,[ 18 514   2  81],[0],[2],[0.02926829 0.83577236 0.00325203 0.13170732],4,0.5389131198785938,0.2832705400224734
343,553861,554060,1,[  1 436   3 175],[0],[2],[0.00162602 0.70894309 0.00487805 0.28455285],4,0.6379061695905857,0.41640293476105483
344,554361,554560,1,[426   1 188],[],[1],[0.69268293 0.00162602 0.30569106],3,0.6270820230540265,0.4267406966752595
345,554761,554960,1,[418   2 195],[],[1],[0.6796748  0.00325203 0.31707317],3,0.6452768254058696,0.4374961993522374
346,556061,556260,1,[485   1 129],[],[1],[0.78861789 0.00162602 0.2097561 ],3,0.525316556802721,0.33408156520589616
347,556861,557060,1,[426   3 186],[],[1],[0.69268293 0.00487805 0.30243902],3,0.6419866910790195,0.4286972040452113
348,557961,558160,1,[  1 285   1 328],[0],[2],[0.00162602 0.46341463 0.00162602 0.53333333],4,0.712568804511291,0.5007971445568115
349,558111,558310,2,[  1 245  40   1 235   1  92],[0],"[3, 5]","[0.00162602 0.39837398 0.06504065 0.00162602 0.38211382 0.00162602
 0.1495935 ]",7,1.2275237561635834,0.6686707647564281
350,558161,558360,1,[481   1 133],[],[1],[0.78211382 0.00162602 0.21626016],3,0.5338034206937303,0.34152686892722595
351,559211,559410,1,[  1 471   3 140],[0],[2],[0.00162602 0.76585366 0.00487805 0.22764228],4,0.5776158640454777,0.361620728402406
352,559461,559660,1,[  1 431   1 182],[0],[2],[0.00162602 0.70081301 0.00162602 0.29593496],4,0.630367302143604,0.42127833961266437
353,563411,563610,1,[  2 479   1 133],[0],[2],[0.00325203 0.77886179 0.00162602 0.21626016],4,0.5548786668724666,0.34659263665807405
354,564311,564510,1,[549   4  62],[],[1],[0.89268293 0.00650407 0.10081301],3,0.3654051073089446,0.19291162667724238
355,564561,564760,1,[  3 443   2 167],[0],[2],[0.00487805 0.7203252  0.00325203 0.27154472],4,0.6348929897077904,0.40736069799722396
356,571661,571860,1,[521  94],[],[],[0.84715447 0.15284553],2,0.42761335514491694,0.2589675457730187
357,572111,572310,1,[310   3 302],[],[1],[0.50406504 0.00487805 0.49105691],3,0.7205129859662505,0.5047577500165246
358,573611,573810,1,[  3 450   5 157],[0],[2],[0.00487805 0.73170732 0.00813008 0.25528455],4,0.6422157147791623,0.39934430563817835
359,574911,575110,1,[450   3 162],[],[1],[0.73170732 0.00487805 0.26341463],3,0.605934698021778,0.3951933372992267
360,575911,576110,1,[  1 272   7 335],[0],[2],[0.00162602 0.44227642 0.01138211 0.54471545],4,0.7531128999409964,0.5075444510542667
361,583411,583610,1,[  1 316   3 295],[0],[2],[0.00162602 0.51382114 0.00487805 0.4796748 ],4,0.7309424198720214,0.5058734880031727
362,585361,585560,2,[  1 429  65 120],[0],[],[0.00162602 0.69756098 0.10569106 0.19512195],4,0.8180463330143534,0.4641628660189041
363,586411,586610,1,[  3 483   1 128],[0],[2],[0.00487805 0.78536585 0.00162602 0.20813008],4,0.5528356753481309,0.3398559058761319
364,586661,586860,1,[291   4 320],[],[1],[0.47317073 0.00650407 0.5203252 ],3,0.7267524030172642,0.5053288386542402
365,588211,588410,1,[477   6 132],[],[1],[0.77560976 0.0097561  0.21463415],3,0.5725397039845536,0.35226650803093396
366,590211,590410,1,[441   5 169],[],[1],[0.71707317 0.00813008 0.27479675],3,0.6325672069020805,0.4102267169013155
367,592861,593060,1,[484   2 129],[],[1],[0.78699187 0.00325203 0.2097561 ],3,0.5347422850835498,0.33663560050234653
368,592961,593160,2,[  1 134   3 346   1   1   3 126],[0],"[2, 4, 5]","[0.00162602 0.21788618 0.00487805 0.56260163 0.00162602 0.00162602
 0.00487805 0.20487805]",8,1.0636685387475104,0.5939744860863243
369,593061,593260,1,[  1 138   3 473],[0],[2],[0.00162602 0.22439024 0.00487805 0.76910569],4,0.5736402122384157,0.3580990151364928
370,594261,594460,1,[530   1  84],[],[1],[0.86178862 0.00162602 0.13658537],3,0.410543528664555,0.23866217198757345
371,594311,594510,2,[  1 477  52   1  40  44],[0],[3],[0.00162602 0.77560976 0.08455285 0.00162602 0.06504065 0.07154472],6,0.793281517274918,0.38192610218785117
372,594461,594660,1,[  1 518  96],[0],[],[0.00162602 0.84227642 0.15609756],3,0.44493185825964876,0.2662013351840835
373,594711,594910,1,[  1 294   5 315],[0],[2],[0.00162602 0.47804878 0.00813008 0.51219512],4,0.7450693858718556,0.5090567783726618
374,594911,595110,1,[510   1 104],[],[1],[0.82926829 0.00162602 0.16910569],3,0.4662301968681891,0.2837147200740301
375,598411,598610,1,[102   3 510],[],[1],[0.16585366 0.00487805 0.82926829],3,0.47919538335551076,0.28478286734086855
376,598911,599110,1,[149   3 463],[],[1],[0.24227642 0.00487805 0.75284553],3,0.5831646052149666,0.3745019498975478
377,600311,600510,1,[423   3 189],[],[1],[0.68780488 0.00487805 0.30731707],3,0.6459727483774897,0.4324568709101726
378,601711,601910,1,[551   1  63],[],[1],[0.89593496 0.00162602 0.10243902],3,0.3422997188537985,0.18680415096833913
379,606061,606260,1,[  3 178   3 431],[0],[2],[0.00487805 0.28943089 0.00487805 0.70081301],4,0.659928393792347,0.42504329433538235
380,606161,606360,2,[  1   2 173   5   1   1   1   3 124   1 303],"[0, 1, 7]","[4, 5, 6, 9]","[0.00162602 0.00325203 0.28130081 0.00813008 0.00162602 0.00162602
 0.00162602 0.00487805 0.20162602 0.00162602 0.49268293]",11,1.164346298958105,0.6373666468372001
381,606261,606460,1,[  3 299   2 311],[0],[2],[0.00487805 0.48617886 0.00325203 0.50569106],4,0.7400119338899629,0.5078722982351774
382,607561,607760,1,[519   4  92],[],[1],[0.84390244 0.00650407 0.1495935 ],3,0.46017862244702606,0.2654081565205897
383,607711,607910,2,[383   2 134   1   3  12  80],[],"[1, 3, 4]","[0.62276423 0.00325203 0.21788618 0.00162602 0.00487805 0.0195122
 0.1300813 ]",7,1.0241083233380621,0.5473514442461497
384,607761,607960,1,[395   3 217],[],[1],[0.64227642 0.00487805 0.35284553],3,0.6778930975297257,0.46295723445039316
385,609761,609960,1,[ 11 533   2  69],[0],[2],[0.01788618 0.86666667 0.00325203 0.11219512],4,0.4600476169780495,0.2359706523894507
386,609811,610010,2,[  1  10   2 396   2 133   2  69],"[0, 1, 2]","[4, 6]","[0.00162602 0.01626016 0.00325203 0.64390244 0.00325203 0.21626016
 0.00325203 0.11219512]",8,0.9933384555450893,0.5257346817370612
387,609961,610160,1,[  3 477   2 133],[0],[2],[0.00487805 0.77560976 0.00325203 0.21626016],4,0.5728353874254508,0.35162667724238217
388,610411,610610,1,[505   3 107],[],[1],[0.82113821 0.00487805 0.17398374],3,0.49204417197320893,0.2954379007204706
389,612511,612710,1,[518  97],[],[],[0.84227642 0.15772358],2,0.4358756980418994,0.2656937008394473
390,612811,613010,1,[  1  60   5 549],[0],[2],[0.00162602 0.09756098 0.00813008 0.89268293],4,0.3779573772630563,0.19353030603476762
391,613261,613460,1,[381   2 232],[],[1],[0.6195122  0.00325203 0.37723577],3,0.683027265349645,0.47388723643333996
392,614411,614610,1,[548   3  64],[],[1],[0.89105691 0.00487805 0.10406504],3,0.36421867195524005,0.19516425408156512
393,616811,617010,1,[507   1 107],[],[1],[0.82439024 0.00162602 0.17398374],3,0.47390232616724337,0.2901077401017914
394,617511,617710,1,[535   1  79],[],[1],[0.8699187  0.00162602 0.12845528],3,0.3952822841735778,0.22673805274638126
395,618411,618610,1,[  1 332   5 277],[0],[2],[0.00162602 0.5398374  0.00813008 0.4504065 ],4,0.7416143841376766,0.5056408222618811
396,620661,620860,1,[551   4  60],[],[1],[0.89593496 0.00650407 0.09756098],3,0.3582535994795887,0.187740101791262
397,620761,620960,2,[391   2 158   1   3   1   4  55],[5],"[1, 3, 4]","[0.63577236 0.00325203 0.25691057 0.00162602 0.00487805 0.00162602
 0.00650407 0.08943089]",8,0.9512396579985041,0.5217106219842687
398,620861,621060,1,[  1 395   3 216],[0],[2],[0.00162602 0.64227642 0.00487805 0.35121951],4,0.6882631620150916,0.4640994117258245
399,621061,621260,1,[464   2 149],[],[1],[0.75447154 0.00325203 0.24227642],3,0.5746617374325735,0.37206424747174294
400,625061,625260,1,[453   3 159],[],[1],[0.73658537 0.00487805 0.25853659],3,0.6008893607124763,0.3905770374776919
401,625561,625760,1,[  3 544   1  67],[0],[2],[0.00487805 0.88455285 0.00162602 0.10894309],4,0.38643749926207593,0.2056712274439818
402,625611,625810,2,[  3   2 336   5 201   1  67],"[0, 1]","[3, 5]","[0.00487805 0.00325203 0.54634146 0.00813008 0.32682927 0.00162602
 0.10894309]",7,1.0314476945447288,0.5827219247802233
403,625761,625960,1,[  5 336   5 269],[0],[2],[0.00813008 0.54634146 0.00813008 0.43739837],4,0.7702058613270506,0.5100614713464207
404,626261,626460,1,[  1 544   1  69],[0],[2],[0.00162602 0.88455285 0.00162602 0.11219512],4,0.3748226920230322,0.20497323022010716
405,626411,626610,2,[  1   2 352   6 184   1  12  57],"[0, 1]","[3, 5]","[0.00162602 0.00325203 0.57235772 0.0097561  0.29918699 0.00162602
 0.0195122  0.09268293]",8,1.0623442085364414,0.573811884460308
406,626461,626660,1,[  2 364   7 242],[0],[2],[0.00325203 0.59186992 0.01138211 0.39349593],4,0.746996897149284,0.4947108202789344
407,629661,629860,1,[343   3 269],[],[1],[0.55772358 0.00487805 0.43739837],3,0.7133056151938082,0.4976032784718092
408,630161,630360,1,[458 157],[],[],[0.74471545 0.25528455],2,0.5680666942065487,0.380228699847974
409,631661,631860,1,[525   1  89],[],[1],[0.85365854 0.00162602 0.14471545],3,0.42524385355161887,0.25032189834093466
410,632161,632360,1,[225 390],[],[],[0.36585366 0.63414634],2,0.6567119934093887,0.46400951814396196
411,635361,635560,1,[  1 102   1 511],[0],[2],[0.00162602 0.16585366 0.00162602 0.83089431],4,0.472789605125073,0.2821019234582589
412,635461,635660,2,[  1  40   1  61   1 421   1  89],[0],"[2, 4, 6]","[0.00162602 0.06504065 0.00162602 0.09918699 0.00162602 0.68455285
 0.00162602 0.14471545]",8,0.9878734161551805,0.4963659197567585
413,635561,635760,1,[463   2 150],[],[1],[0.75284553 0.00325203 0.24390244],3,0.5765015937943477,0.37372463480732376
414,637211,637410,1,[  1 402   1 211],[0],[2],[0.00162602 0.65365854 0.00162602 0.34308943],4,0.6658242096141658,0.4550148720999404
415,646961,647160,1,[230   1 384],[],[1],[0.37398374 0.00162602 0.62439024],3,0.6723458755365634,0.4702703417278076
416,656361,656560,1,[532   1  82],[],[1],[0.86504065 0.00162602 0.13333333],3,0.40450793511477223,0.2339242514376364
417,658861,659060,2,[  2 415   1   6   4 187],[0],[3],[0.00325203 0.67479675 0.00162602 0.0097561  0.00650407 0.30406504],6,0.7344110062316962,0.45204309604071646
418,659261,659460,1,[  1 212   3 399],[0],[2],[0.00162602 0.34471545 0.00487805 0.64878049],4,0.6842438410820846,0.4602286998479741
419,660211,660410,1,[  1  91   1 522],[0],[2],[0.00162602 0.14796748 0.00162602 0.84878049],4,0.4427756076963216,0.2576720206226454
420,660311,660510,2,[  1  73  18   1   1 296   2 223],"[0, 4]","[3, 6]","[0.00162602 0.11869919 0.02926829 0.00162602 0.00162602 0.48130081
 0.00325203 0.36260163]",8,1.1260739284201573,0.6219049507568246
421,660361,660560,3,[  1  54  19   2  16   1   1 267  29   1   1  64   3 156],"[0, 6]","[5, 9, 10, 12]","[0.00162602 0.08780488 0.03089431 0.00325203 0.02601626 0.00162602
 0.00162602 0.43414634 0.04715447 0.00162602 0.00162602 0.10406504
 0.00487805 0.25365854]",14,1.602457950359339,0.7247326326921806
422,660411,660610,3,[  1 205   2 115  33   1  14   1   1  29  37   3  45 128],[0],"[2, 5, 7, 8, 11]","[0.00162602 0.33333333 0.00325203 0.18699187 0.05365854 0.00162602
 0.02276423 0.00162602 0.00162602 0.04715447 0.0601626  0.00487805
 0.07317073 0.20813008]",14,1.8403000702226175,0.7959653645316941
423,660461,660660,4,"[  1 204   1   2  97  18  33   1  12   2   1   1  29  24  13   3  45  27
   1 100]",[0],"[3, 7, 10, 11, 15, 18]","[0.00162602 0.33170732 0.00162602 0.00325203 0.15772358 0.02926829
 0.05365854 0.00162602 0.0195122  0.00325203 0.00162602 0.00162602
 0.04715447 0.03902439 0.02113821 0.00487805 0.07317073 0.04390244
 0.00162602 0.16260163]",20,2.0963932777564005,0.8230021812413246
424,660511,660710,3,[233   1   2 121  31   4  78   1  40   1 103],[],"[2, 5, 7, 9]","[0.37886179 0.00162602 0.00325203 0.19674797 0.0504065  0.00650407
 0.12682927 0.00162602 0.06504065 0.00162602 0.16747967]",11,1.6597958559745651,0.7667869654306299
425,660561,660760,2,[315   1   3 161   1 134],[],"[2, 4]",[0.51219512 0.00162602 0.00487805 0.26178862 0.00162602 0.21788618],6,1.0723981148764374,0.6216194064379668
426,660611,660810,1,[479   1 135],[],[1],[0.77886179 0.00162602 0.2195122 ],3,0.5379528674016132,0.3451860664948114
427,660811,661010,1,[440   3 172],[],[1],[0.71544715 0.00487805 0.2796748 ],3,0.6218730536287402,0.4098935818626479
428,662361,662560,1,[529   2  84],[],[1],[0.8601626  0.00325203 0.13658537],3,0.4201136728195283,0.24145416088307237
429,663611,663810,3,[  2   1 108  21  10   1   2   1 469],"[0, 1]","[5, 6]","[0.00325203 0.00162602 0.17560976 0.03414634 0.01626016 0.00162602
 0.00325203 0.00162602 0.76260163]",9,0.7630266876844158,0.38614052481988237
430,664961,665160,1,[493   4 118],[],[1],[0.80162602 0.00650407 0.19186992],3,0.5267653801081857,0.3205393614911759
431,665611,665810,1,[526   2  87],[],[1],[0.85528455 0.00325203 0.14146341],3,0.42899017254781213,0.24846586026835893
432,668961,669160,1,[  1 545  69],[0],[],[0.00162602 0.88617886 0.11219512],3,0.3629529882802106,0.20209663560050228
433,670511,670710,1,[ 92   1 522],[],[1],[0.1495935  0.00162602 0.84878049],3,0.4338059589231861,0.2571908255667923
434,670661,670860,2,[ 87   1   4   1   1 342   3 176],[4],"[1, 3, 6]","[0.14146341 0.00162602 0.00650407 0.00162602 0.00162602 0.55609756
 0.00487805 0.28617886]",8,1.0510767786430084,0.5887712340538039
435,670711,670910,1,[  1 430   4 180],[0],[2],[0.00162602 0.69918699 0.00650407 0.29268293],4,0.6529961696920643,0.42542930795161604
436,671011,671210,1,[  1 324   7 283],[0],[2],[0.00162602 0.52682927 0.01138211 0.4601626 ],4,0.7561852886306835,0.5105691056910568
437,671361,671560,2,[  1 413   4 130  67],[0],[2],[0.00162602 0.67154472 0.00650407 0.21138211 0.10894309],5,0.8806093939921983,0.4924317535858286
438,671811,672010,2,[  2   3 120   4 381   2   2   1   1  99],"[0, 1]","[3, 5, 6, 8]","[0.00325203 0.00487805 0.19512195 0.00650407 0.6195122  0.00325203
 0.00325203 0.00162602 0.00162602 0.16097561]",10,1.0450005871328811,0.55211580408487
439,672861,673060,1,[337   5 273],[],[1],[0.54796748 0.00813008 0.44390244],3,0.7292630203652001,0.5026161676250909
440,674311,674510,1,[  3  75   2 535],[0],[2],[0.00487805 0.12195122 0.00325203 0.8699187 ],4,0.4224247892183699,0.22833498578888234
441,676161,676360,1,[418   1 196],[],[1],[0.6796748  0.00162602 0.31869919],3,0.6373268011324862,0.4364703549474518
442,685311,685510,1,[  2 398   4 211],[0],[2],[0.00325203 0.64715447 0.00650407 0.34308943],4,0.70002643679472,0.46342785379073304
443,685511,685710,1,[  2 437   1 175],[0],[2],[0.00325203 0.71056911 0.00162602 0.28455285],4,0.6295008921081313,0.4141080044946791
444,685911,686110,1,[531   1  83],[],[1],[0.86341463 0.00162602 0.13495935],3,0.4075370584949941,0.23629849957036164
445,686161,686360,1,[  1 449   6 159],[0],[2],[0.00162602 0.7300813  0.0097561  0.25853659],4,0.6350212896526035,0.400042302862053
446,686861,687060,1,[521   5  89],[],[1],[0.84715447 0.00813008 0.14471545],3,0.4593757666328022,0.2613206424747174
447,686911,687110,2,[313  10 198   4   1  85   4],[],"[1, 3, 4]","[0.50894309 0.01626016 0.32195122 0.00650407 0.00162602 0.13821138
 0.00650407]",7,1.1250693680712944,0.6178703152885188
448,687061,687260,1,[402  10 203],[],[1],[0.65365854 0.01626016 0.3300813 ],3,0.7107598217898191,0.463512459514839
449,687911,688110,1,[  1 188 426],[0],[],[0.00162602 0.30569106 0.69268293],3,0.6270820230540265,0.4267406966752596
450,696411,696610,1,[526  89],[],[],[0.85528455 0.14471545],2,0.4134319022679881,0.24754577301870584
451,697211,697410,1,[  1 458   1 155],[0],[2],[0.00162602 0.74471545 0.00162602 0.25203252],4,0.5877410004133797,0.38187322361028486
452,700061,700260,1,[297   3 315],[],[1],[0.48292683 0.00487805 0.51219512],3,0.7201675307000455,0.5044140392623438
453,700811,701010,1,[  1 328   2 284],[0],[2],[0.00162602 0.53333333 0.00325203 0.46178862],4,0.721128866913995,0.5022936083019367
454,701361,701560,1,[268   1 346],[],[1],[0.43577236 0.00162602 0.56260163],3,0.6960087280554899,0.49357921871901644
455,702211,702410,1,[  1 166 448],[0],[],[0.00162602 0.2699187  0.72845528],3,0.5947322824583885,0.3964941503073567
456,702861,703060,1,[  1 448 166],[0],[],[0.00162602 0.72845528 0.2699187 ],3,0.5947322824583885,0.3964941503073567
457,703061,703260,1,[493   1 121],[],[1],[0.80162602 0.00162602 0.19674797],3,0.5075707575296855,0.31868332341860006
458,703261,703460,2,[ 93 402 120],[],[],[0.15121951 0.65365854 0.19512195],3,0.8824279562261198,0.5117906008328376
459,703661,703860,1,[447   2 166],[],[1],[0.72682927 0.00325203 0.2699187 ],3,0.6040288385047758,0.39885253486681216
460,703911,704110,1,[  1 296   5 313],[0],[2],[0.00162602 0.48130081 0.00813008 0.50894309],4,0.7452723707639808,0.5092577169674136
461,711111,711310,1,[  1 107 507],[0],[],[0.00162602 0.17398374 0.82439024],3,0.4739023261672434,0.2901077401017914
462,711411,711610,3,[  1 246  66   2   1 202   5   2  90],"[0, 4]","[3, 6, 7]","[0.00162602 0.4        0.10731707 0.00325203 0.00162602 0.32845528
 0.00813008 0.00325203 0.14634146]",9,1.35023772422557,0.6990918104302994
463,724711,724910,1,[ 29 498   4  84],[0],[2],[0.04715447 0.8097561  0.00650407 0.13658537],4,0.6195666483346434,0.3233736532487276
464,725711,725910,1,[  4 434   2 175],[0],[2],[0.00650407 0.70569106 0.00325203 0.28455285],4,0.6550038205840949,0.42097693172053663
465,725861,726060,2,[  1   3   2 432   1   1   1 103  71],"[0, 1, 2, 6]","[4, 5]","[0.00162602 0.00487805 0.00325203 0.70243902 0.00162602 0.00162602
 0.00162602 0.16747967 0.11544715]",9,0.88297293056072,0.4651569832771498
466,725911,726110,1,[  4 539  72],[0],[],[0.00650407 0.87642276 0.11707317],3,0.399472949540526,0.21813470817635006
467,726011,726210,2,[  1   1   2   2 406   3 128  69   3],"[0, 1, 2, 3]",[5],"[0.00162602 0.00162602 0.00325203 0.00325203 0.6601626  0.00487805
 0.20813008 0.11219512 0.00487805]",9,0.9563265477228206,0.5082054332738449
468,726061,726260,6,"[  1   1   1   6   2 215  32  10  10   1   6   1   1   1   6 185   2   1
 133]","[0, 1, 2, 3, 4, 9, 13]","[8, 11, 12, 16, 17]","[0.00162602 0.00162602 0.00162602 0.0097561  0.00325203 0.3495935
 0.05203252 0.01626016 0.01626016 0.00162602 0.0097561  0.00162602
 0.00162602 0.00162602 0.0097561  0.30081301 0.00325203 0.00162602
 0.21626016]",19,1.603981702508554,0.7369634476832574
469,726111,726310,8,"[  1   1   1   3   2   1   1   1 215  32  10   3   3   4   1   1   5   1
   1   1   6  49  15   1   1   1 118   2   1 133]","[0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 15, 17, 19, 21, 24]","[11, 12, 13, 17, 18, 23, 25, 27, 28]","[0.00162602 0.00162602 0.00162602 0.00487805 0.00325203 0.00162602
 0.00162602 0.00162602 0.3495935  0.05203252 0.01626016 0.00487805
 0.00487805 0.00650407 0.00162602 0.00162602 0.00813008 0.00162602
 0.00162602 0.00162602 0.0097561  0.0796748  0.02439024 0.00162602
 0.00162602 0.00162602 0.19186992 0.00325203 0.00162602 0.21626016]",30,1.917074680207094,0.783951351708639
470,726211,726410,7,"[  3   2   1   1   1   1   1 351  32  10   3   4   4   1   1   5   1   1
   1   6  49  15   1   1   1 118]","[0, 1, 2, 3, 4, 5, 6, 10, 13, 14, 16, 18, 20, 23]","[10, 11, 12, 16, 17, 22, 24]","[0.00487805 0.00325203 0.00162602 0.00162602 0.00162602 0.00162602
 0.00162602 0.57073171 0.05203252 0.01626016 0.00487805 0.00650407
 0.00650407 0.00162602 0.00162602 0.00813008 0.00162602 0.00162602
 0.00162602 0.0097561  0.0796748  0.02439024 0.00162602 0.00162602
 0.00162602 0.19186992]",26,1.5058626467876897,0.6271980963712076
471,726261,726460,2,[ 59 424   6   1   1 124],"[0, 3]","[2, 4]",[0.09593496 0.68943089 0.0097561  0.00162602 0.00162602 0.20162602],6,0.8701959829948422,0.47472800581664343
472,729461,729660,1,[ 59 359  55 142],[0],[2],[0.09593496 0.58373984 0.08943089 0.23089431],4,1.0934625702050633,0.5887342190495075
473,729561,729760,2,[  1  58   9 276   6  68   2  53 140   2],"[0, 1, 2, 6]","[4, 6, 7]","[0.00162602 0.09430894 0.01463415 0.44878049 0.0097561  0.11056911
 0.00325203 0.08617886 0.22764228 0.00325203]",10,1.5285874144426153,0.7178954326128627
474,729611,729810,3,[  1  57   1   9 217   4  55   6  68   2  32   1  20  85   8  47   2],"[0, 1, 2, 3, 9]","[2, 5, 7, 9, 10, 11, 12, 14]","[0.00162602 0.09268293 0.00162602 0.01463415 0.35284553 0.00650407
 0.08943089 0.0097561  0.11056911 0.00325203 0.05203252 0.00162602
 0.03252033 0.13821138 0.01300813 0.07642276 0.00325203]",17,2.047474524588822,0.8174287791658404
475,729661,729860,2,[ 12 391  14 122   6  70],[0],"[2, 4]",[0.0195122  0.63577236 0.02276423 0.19837398 0.0097561  0.11382114],6,1.064278967672163,0.5424919029678101
476,729761,729960,1,[479  14 122],[],[1],[0.77886179 0.02276423 0.19837398],3,0.6016516072668441,0.35350386674598455
477,731111,731310,1,[  3  89 523],[0],[],[0.00487805 0.14471545 0.8504065 ],3,0.44349937434616105,0.2558424218388524
478,739961,740160,1,[544   2  69],[],[1],[0.88455285 0.00325203 0.11219512],3,0.37256855485047957,0.2049679423623505
479,740361,740560,1,[517   1  97],[],[1],[0.84065041 0.00162602 0.15772358],3,0.4476627051468658,0.26842752329962316
480,744461,744660,1,[  7 452   3 153],[0],[2],[0.01138211 0.73495935 0.00487805 0.24878049],4,0.6493319342022859,0.39778967545773014
481,744961,745160,3,[  7   1   1  83   3   3 517],"[0, 1, 2]",[5],"[0.01138211 0.00162602 0.00162602 0.13495935 0.00487805 0.00487805
 0.84065041]",7,0.5399718916384344,0.2749104369092471
482,745161,745333,2,[ 10   1 490   5 109],"[0, 1]",[3],[0.01626016 0.00162602 0.79674797 0.00813008 0.17723577],5,0.6042424283002137,0.3334470222751008
