,target_name,chr,start,end,Pv_average_amount,Human_average_amount,Mixed_average_amount,Pf_average_amount,Pm_average_amount,Po_average_amount,Pv_average_cov,Human_average_cov,Mixed_average_cov,Pf_average_cov,Pm_average_cov,Po_average_cov,Human_proportion,Pf_proportion,Pm_proportion,Po_proportion,Name,Chr,Start,End,Hom Disc,Het Disc,Uncallable ,Concordance,Overall: ,Hom [%],Het [%],Uncall[%],Conc[%],Distance_bp,FINAL_amplicon,Comment,fix,hard_filter,Hom Disc,Het Disc,Concordance,Uncallable ,Callable,Hom Disc Prop of Callable,Uncallable Percentage,soft_filter,panel,chromosome,pos,avg_het,num_targets_in_region,het_diff,new_algo_decision
0,7761,PvP01_01_v2,388121,388197,1180.051136,4.333333333,836,2,0.333333333,3.666666667,0.980636961,0.833333333,1,0.631578933,0.219298233,0.846491233,0.367215725,0.169484181,0.028247363,0.310720998,7761,PvP01_01_v2,388121,388197,0,7,14,411,432,0,1.62037037,3.240740741,95.13888889,,double?,,,TRUE,0,7,411,14,414,0,3.240740741,TRUE,ANY,1,1,0.783168749,2,-0.050319254,NO
1,7907,PvP01_01_v2,395355,395521,101.0795455,0,181,1,0,1,0.974329135,0,1,0.423694767,0,0.194779133,0,0.989319843,0,0.989319843,7907,PvP01_01_v2,395355,395521,0,12,25,827,864,0,1.388888889,2.893518519,95.71759259,7234,keep,,,TRUE,0,10,827,27,833,0,3.125,TRUE,3_10,1,1,0.833488003,2,-0.050319254,YES
2,9495,PvP01_01_v2,474800,474876,1073.926136,1.666666667,720,1,0.333333333,3.666666667,0.975627991,0.473684233,1,0.447368433,0.008771933,0.653508767,0.155193789,0.093116274,0.031038758,0.341426337,9495,PvP01_01_v2,474800,474876,3,2,18,553,576,0.520833333,0.347222222,3.125,96.00694444,79445,keep,,,TRUE,3,2,553,18,557,0.538599641,3.125,TRUE,ANY,1,2,0.709302664,2,-0.086070461,NO
3,9674,PvP01_01_v2,483735,483883,133.9488636,0.333333333,92,0,0.333333333,0,0.965909091,0.1036036,1,0,0.114864867,0,0.248851184,0,0.248851184,0,9674,PvP01_01_v2,483735,483883,3,3,27,543,576,0.520833333,0.520833333,4.6875,94.27083333,8935,double?,,,TRUE,3,3,543,27,548,0.547445255,4.6875,TRUE,3_10,1,2,0.795373124,2,-0.086070461,YES
4,10969,PvP01_01_v2,548491,548590,389.5511364,0,302,1.333333333,0,1.333333333,0.971590909,0,1,0.5218855,0,0.326599333,0,0.342274276,0,0.342274276,10969,PvP01_01_v2,548491,548590,0,7,19,406,432,0,1.62037037,4.398148148,93.98148148,64756,keep,,,TRUE,0,7,406,19,410,0,4.398148148,TRUE,ANY,1,3,0.64372794,2,-0.223528323,NO
5,12243,PvP01_01_v2,612225,612348,56.07954545,0,68,0,0,0,0.965909091,0,1,0,0,0,0,0,0,0,12243,PvP01_01_v2,612225,612348,3,22,28,523,576,0.520833333,3.819444444,4.861111111,90.79861111,63734,keep,,,TRUE,3,22,523,28,539,0.556586271,4.861111111,TRUE,3_10,1,3,0.867256263,2,-0.223528323,YES
6,15441,PvP01_01_v2,772093,772211,522.3693182,1,342,0.333333333,0,1,0.977272727,0.166666667,1,0.166666667,0,0.319209033,0.191435439,0.063811813,0,0.191435439,15441,PvP01_01_v2,772093,772211,12,18,155,679,864,1.388888889,2.083333333,17.93981481,78.58796296,159868,double?,,,TRUE,12,17,678,157,702,1.709401709,18.1712963,TRUE,3_10,1,4,0.889565735,2,-0.137679952,YES
7,15983,PvP01_01_v2,799266,799330,323.1420455,1.666666667,294,0.333333333,1.333333333,0,0.965909091,0.604166667,1,0.1875,0.666666667,0,0.515769053,0.103153811,0.412615242,0,15983,PvP01_01_v2,799266,799330,1,3,10,274,288,0.347222222,1.041666667,3.472222222,95.13888889,27173,keep,,,TRUE,1,3,274,10,276,0.362318841,3.472222222,TRUE,ANY,1,4,0.751885782,2,-0.137679952,NO
8,24678,PvP01_02_v2,212447,212493,22.18181818,0,0,0,0,0,0.400444664,0,0,0,0,0,0,0,0,0,24678,PvP01_02_v2,212447,212493,2,8,338,84,432,0.462962963,1.851851852,78.24074074,19.44444444,,throw ,"high uncall; low depth, low coverage",,FALSE,2,8,83,339,91,2.197802198,78.47222222,FALSE,ANY,2,5,0.679516161,2,-0.090142111,NO
9,24710,PvP01_02_v2,213958,214133,258.7954545,0.666666667,190,0,0,0,0.965909091,0.0704762,1,0,0,0,0.2576037,0,0,0,24710,PvP01_02_v2,213958,214133,3,12,20,541,576,0.520833333,2.083333333,3.472222222,93.92361111,1511,keep,,,TRUE,3,12,541,20,549,0.546448087,3.472222222,TRUE,3_10,2,5,0.769658272,2,-0.090142111,YES
10,26982,PvP01_02_v2,327552,327739,39.27840909,0,54,0,0,0,0.971590909,0,1,0,0,0,0,0,0,0,26982,PvP01_02_v2,327552,327739,1,16,24,679,720,0.138888889,2.222222222,3.333333333,94.30555556,113594,fix,low read depth,,TRUE,1,16,679,24,684,0.14619883,3.333333333,TRUE,3_10,2,6,0.842075484,1,,YES
11,33640,PvP01_02_v2,660463,660614,1331.789773,6,497,2.333333333,1,3.666666667,0.972945515,0.631346533,1,0.293598233,0.3289183,0.472406167,0.450521555,0.175202827,0.075086926,0.275318728,33640,PvP01_02_v2,660463,660614,3,10,20,543,576,0.520833333,1.736111111,3.472222222,94.27083333,332911,keep,,,TRUE,3,10,543,20,551,0.54446461,3.472222222,TRUE,3_10,2,7,0.823002181,1,,YES
12,42067,PvP01_03_v2,125650,125795,1325.25,6,571,4,0.333333333,6.333333333,0.974490595,0.4482759,1,0.4735632,0.126436767,0.4505747,0.452744765,0.301829843,0.025152487,0.477897252,42067,PvP01_03_v2,125650,125795,10,26,36,1080,1152,0.868055556,2.256944444,3.125,93.75,,keep,,,TRUE,10,26,1080,36,1100,0.909090909,3.125,TRUE,ANY,3,9,0.60549144,2,-0.004573997,NO
13,43133,PvP01_03_v2,178937,179094,547.8295455,0,245,0,0,1,0.97137377,0,1,0,0,0.144373667,0,0,0,0.18253853,43133,PvP01_03_v2,178937,179094,5,17,22,676,720,0.694444444,2.361111111,3.055555556,93.88888889,53287,keep,,,TRUE,5,17,676,22,688,0.726744186,3.055555556,TRUE,3_10,3,9,0.610065437,2,-0.004573997,YES
14,44595,PvP01_03_v2,252061,252170,243.9147727,0.333333333,190,3,0,1,0.966013345,0.201834867,1,0.492354733,0,0.259938833,0.136659756,1.229937804,0,0.409979268,44595,PvP01_03_v2,252061,252170,24,96,218,958,1296,1.851851852,7.407407407,16.82098765,73.91975309,73124,fix?,high homs,,TRUE,24,92,958,222,1070,2.242990654,17.12962963,FALSE,3_10,3,10,0.880200939,2,-0.19798797,YES
15,48970,PvP01_03_v2,470817,470936,2259.511364,4,1182,4.333333333,0.333333333,11,0.978514133,0.537815133,1,0.7366947,0.142857133,0.8067227,0.177029426,0.191781878,0.014752452,0.486830922,48970,PvP01_03_v2,470817,470936,4,11,16,545,576,0.694444444,1.909722222,2.777777778,94.61805556,218756,keep,,,TRUE,4,11,545,16,552,0.724637681,2.777777778,TRUE,ANY,3,10,0.682212968,2,-0.19798797,NO
16,50287,PvP01_03_v2,536620,536711,2.323863636,0,0,0,0,0,0.585227273,0,0,0,0,0,0,0,0,0,50287,PvP01_03_v2,536620,536711,1,18,345,356,720,0.138888889,2.5,47.91666667,49.44444444,65803,fix?,"high uncall; low depth, low coverage",,FALSE,1,18,356,345,367,0.272479564,47.91666667,FALSE,3_10,3,11,0.775961399,2,-0.119685372,YES
17,53847,PvP01_03_v2,714611,714782,225.2045455,2.666666667,317,1,0.666666667,1.666666667,0.912945241,0.370370367,1,0.368421067,0.155945433,0.335282667,1.184108723,0.444040771,0.296027181,0.740067952,53847,PvP01_03_v2,714611,714782,6,37,73,604,720,0.833333333,5.138888889,10.13888889,83.88888889,177991,throw ,human proportion >1 ,,TRUE,6,37,604,73,624,0.961538462,10.13888889,FALSE,ANY,3,11,0.656276026,2,-0.119685372,NO
18,54827,PvP01_03_v2,763605,763660,40.15340909,0,26,0,0,0,0.965909091,0,1,0,0,0,0,0,0,0,54827,PvP01_03_v2,763605,763660,1,6,16,409,432,0.231481481,1.388888889,3.703703704,94.67592593,48994,keep,,,TRUE,1,6,409,16,415,0.240963855,3.703703704,TRUE,ANY,3,12,0.62773217,2,-0.264868795,YES
19,56191,PvP01_03_v2,831862,831998,3.193181818,0,4,0,0,0,0.448654746,0,1,0,0,0,0,0,0,0,56191,PvP01_03_v2,831862,831998,3,18,388,167,576,0.520833333,3.125,67.36111111,28.99305556,68257,fix?,"high uncall; low depth, low coverage",,FALSE,3,18,167,388,184,1.630434783,67.36111111,FALSE,3_10,3,12,0.892600965,2,-0.264868795,NO
20,63840,PvP01_04_v2,317776,317832,1160.971591,0.333333333,988,0.666666667,0,0,0.977272727,0.0892857,1,0.333333333,0,0,0.028711584,0.057423168,0,0,63840,PvP01_04_v2,317776,317832,1,6,8,417,432,0.231481481,1.388888889,1.851851852,96.52777778,,double?,,,TRUE,1,6,416,9,419,0.238663484,2.083333333,TRUE,ANY,4,13,0.620503668,2,-0.174229625,NO
21,64721,PvP01_04_v2,361787,361899,136.4318182,0,134,0.666666667,0,0,0.965909091,0,1,0.333333333,0,0,0,0.488644567,0,0,64721,PvP01_04_v2,361787,361899,1,8,22,545,576,0.173611111,1.388888889,3.819444444,94.61805556,44011,keep,,,TRUE,1,8,545,22,551,0.181488203,3.819444444,TRUE,3_10,4,13,0.794733294,2,-0.174229625,YES
22,67489,PvP01_04_v2,500160,500273,61.41477273,0,6,0,0,0.333333333,0.869318182,0,1,0,0,0.1120944,0,0,0,0.542757579,67489,PvP01_04_v2,500160,500273,3,15,119,727,864,0.347222222,1.736111111,13.77314815,84.14351852,138373,double?,,fix,TRUE,3,15,727,119,739,0.405953992,13.77314815,FALSE,3_10,4,14,0.8944147,2,-0.151222156,YES
23,67626,PvP01_04_v2,506968,507079,2515.142045,6.666666667,1638,5.666666667,2.333333333,9.666666667,0.981265357,0.753753767,1,0.738738733,0.717717733,0.8888889,0.265061239,0.225302053,0.092771434,0.384338796,67626,PvP01_04_v2,506968,507079,0,7,20,693,720,0,0.972222222,2.777777778,96.25,6808,keep,,,TRUE,0,7,693,20,699,0,2.777777778,TRUE,ANY,4,14,0.743192544,2,-0.151222156,NO
24,72748,PvP01_04_v2,763110,763224,2.170454545,0,22,0,0,0,0.107954545,0,1,0,0,0,0,0,0,0,72748,PvP01_04_v2,763110,763224,0,4,129,11,144,0,2.777777778,89.58333333,7.638888889,256142,fix?,"high uncall; low depth, low coverage",,FALSE,0,4,11,129,13,0,89.58333333,FALSE,3_10,4,15,0.928828079,1,,NO
25,74521,PvP01_04_v2,851724,851857,352.4318182,0.666666667,406,1.333333333,0,0.666666667,0.968984963,0.157894733,1,0.157894733,0,0.147869667,0.189161884,0.378323768,0,0.189161884,74521,PvP01_04_v2,851724,851857,3,9,20,544,576,0.520833333,1.5625,3.472222222,94.44444444,88614,double?,,,TRUE,3,9,544,20,551,0.54446461,3.472222222,TRUE,3_10,4,16,0.814806002,2,0.004970586,NO
26,74562,PvP01_04_v2,853861,853944,138.9090909,0,129,1,0,0,0.971590909,0,1,0.429718867,0,0,0,0.719895288,0,0,74562,PvP01_04_v2,853861,853944,4,18,13,397,432,0.925925926,4.166666667,3.009259259,91.89814815,2137,keep,,,TRUE,4,18,397,13,412,0.970873786,3.009259259,TRUE,ANY,4,16,0.819776588,2,0.004970586,YES
27,81132,PvP01_05_v2,170476,170547,1523.488636,1.666666667,748,1.333333333,0.333333333,6.333333333,0.978633163,0.478873233,1,0.314554,0.009389667,0.816901433,0.109398037,0.08751843,0.021879607,0.415712542,81132,PvP01_05_v2,170476,170547,8,9,10,549,576,1.388888889,1.5625,1.736111111,95.3125,,double?,,,TRUE,8,9,549,10,560,1.428571429,1.736111111,TRUE,3_10,5,17,0.81740234,2,-0.172653844,YES
28,81340,PvP01_05_v2,180908,180943,259.4431818,0,112,0,0,0,0.982954545,0,1,0,0,0,0,0,0,0,81340,PvP01_05_v2,180908,180943,1,7,9,415,432,0.231481481,1.62037037,2.083333333,96.06481481,10432,keep,,,TRUE,1,7,415,9,421,0.237529691,2.083333333,TRUE,ANY,5,17,0.644748496,2,-0.172653844,NO
29,83532,PvP01_05_v2,290396,290532,185.875,0,137,0.666666667,0,0,0.971590909,0,1,0.333333333,0,0,0,0.358663977,0,0,83532,PvP01_05_v2,290396,290532,2,22,16,536,576,0.347222222,3.819444444,2.777777778,93.05555556,109488,keep,,,TRUE,2,22,536,16,544,0.367647059,2.777777778,TRUE,ANY,5,18,0.619715778,2,-0.155960077,NO
30,87526,PvP01_05_v2,490198,490244,97.04545455,0,99,0.333333333,0,0.333333333,0.965909091,0,1,0.079710133,0,0.326086967,0,0.343481655,0,0.343481655,87526,PvP01_05_v2,490198,490244,3,9,20,544,576,0.520833333,1.5625,3.472222222,94.44444444,199802,double?,,,TRUE,3,9,544,20,552,0.543478261,3.472222222,TRUE,3_10,5,18,0.775675854,2,-0.155960077,YES
31,87745,PvP01_05_v2,501008,501188,278.1875,1,188,0,0.333333333,0.333333333,0.972695707,0.174074067,1,0,0.0888889,0.0851852,0.359469782,0,0.119823261,0.119823261,87745,PvP01_05_v2,501008,501188,2,11,23,684,720,0.277777778,1.527777778,3.194444444,95,10810,keep,,,TRUE,2,11,684,23,694,0.288184438,3.194444444,TRUE,3_10,5,19,0.825032719,2,-0.073585829,YES
32,92164,PvP01_05_v2,722013,722089,749.7329545,1.666666667,447,1.666666667,0.333333333,3.333333333,0.967254785,0.333333333,1,0.232456133,0.166666667,0.684210533,0.222301375,0.222301375,0.044460275,0.44460275,92164,PvP01_05_v2,722013,722089,0,3,19,554,576,0,0.520833333,3.298611111,96.18055556,221005,keep,,,TRUE,0,3,554,19,555,0,3.298611111,TRUE,ANY,5,19,0.75144689,2,-0.073585829,NO
33,93261,PvP01_05_v2,776828,776973,168.7897727,0,176,0.666666667,0.666666667,0.333333333,0.977272727,0,1,0.124137933,0.3057471,0.124137933,0,0.394968638,0.394968638,0.197484319,93261,PvP01_05_v2,776828,776973,5,4,16,551,576,0.868055556,0.694444444,2.777777778,95.65972222,54815,keep,,,TRUE,5,4,551,16,558,0.896057348,2.777777778,TRUE,3_10,5,20,0.798820808,1,,YES
34,99588,PvP01_05_v2,1093158,1093327,2.25,0,8,0,0,0,0.477272727,0,1,0,0,0,0,0,0,0,99588,PvP01_05_v2,1093158,1093327,1,14,536,313,864,0.115740741,1.62037037,62.03703704,36.22685185,316330,throw ,"high uncall; low depth, low coverage",,FALSE,1,14,313,536,324,0.308641975,62.03703704,FALSE,3_10,5,21,0.868097032,2,-0.236314363,NO
35,100236,PvP01_05_v2,1125680,1125748,706.4034091,0.666666667,606,0,0.333333333,1.333333333,0.933155081,0.0784314,1,0,0.0392157,0.0784314,0.09437478,0,0.04718739,0.188749561,100236,PvP01_05_v2,1125680,1125748,5,9,77,341,432,1.157407407,2.083333333,17.82407407,78.93518519,32522,keep,,fix,TRUE,5,9,341,77,351,1.424501425,17.82407407,FALSE,ANY,5,21,0.631782669,2,-0.236314363,YES
36,104765,PvP01_05_v2,1352101,1352165,849.0454545,3.666666667,314,1.333333333,0.333333333,6,0.981977983,0.807291667,1,0.333333333,0.333333333,0.666666667,0.431857523,0.157039099,0.039259775,0.706675946,104765,PvP01_05_v2,1352101,1352165,3,7,15,551,576,0.520833333,1.215277778,2.604166667,95.65972222,226421,keep,,,TRUE,3,7,551,15,557,0.538599641,2.604166667,TRUE,ANY,5,22,0.821162007,1,,YES
37,110848,PvP01_06_v2,131454,131634,27.3125,0,0,1.333333333,0,0,0.590909091,0,0,0.333333333,0,0,0,4.881769641,0,0,110848,PvP01_06_v2,131454,131634,0,11,380,185,576,0,1.909722222,65.97222222,32.11805556,,throw ,"high uncall; low depth, low coverage",,FALSE,0,11,185,380,194,0,65.97222222,FALSE,3_10,6,23,0.854866812,2,-0.095583317,NO
38,111288,PvP01_06_v2,153460,153574,439.3636364,2.333333333,372,1,0,2.333333333,0.975827353,0.4035088,1,0.459064333,0,0.394736867,0.531071108,0.227601904,0,0.531071108,111288,PvP01_06_v2,153460,153574,1,25,28,954,1008,0.099206349,2.48015873,2.777777778,94.64285714,22006,keep,,,TRUE,1,25,954,28,970,0.103092784,2.777777778,TRUE,ANY,6,23,0.759283495,2,-0.095583317,YES
39,113672,PvP01_06_v2,272690,272815,119.9090909,0,102,0,0.333333333,0.666666667,0.965909091,0,1,0,0.12,0.168,0,0,0.277988375,0.55597675,113672,PvP01_06_v2,272690,272815,0,14,20,542,576,0,2.430555556,3.472222222,94.09722222,119230,keep,,,TRUE,0,14,542,20,550,0,3.472222222,TRUE,ANY,6,24,0.809845991,1,,YES
40,118844,PvP01_06_v2,531256,531393,239.8977273,0,140,1,0,1,0.971590909,0,1,0.450121667,0,0.231143567,0,0.416844299,0,0.416844299,118844,PvP01_06_v2,531256,531393,8,24,37,1227,1296,0.617283951,1.851851852,2.854938272,94.67592593,258566,keep,,,TRUE,8,24,1227,37,1247,0.641539695,2.854938272,TRUE,3_10,6,25,0.919167162,2,-0.198485029,YES
41,121629,PvP01_06_v2,670614,670673,2290.005682,8.333333333,1465,4,0.333333333,6.666666667,0.987095532,0.909604533,1,0.621468933,0.039548033,0.5819209,0.363900116,0.174672056,0.014556005,0.291120093,121629,PvP01_06_v2,670614,670673,3,2,7,420,432,0.694444444,0.462962963,1.62037037,97.22222222,139358,keep,,,TRUE,3,2,420,7,423,0.709219858,1.62037037,TRUE,ANY,6,25,0.720682134,2,-0.198485029,NO
42,127882,PvP01_06_v2,983157,983333,465.7670455,0,463,1.333333333,0.333333333,2,0.977272727,0,1,0.6401515,0.117424233,0.339015133,0,0.286266138,0.071566535,0.429399207,127882,PvP01_06_v2,983157,983333,10,45,29,1068,1152,0.868055556,3.90625,2.517361111,92.70833333,312543,keep,,,TRUE,10,45,1068,29,1106,0.904159132,2.517361111,TRUE,3_10,6,26,0.906333532,1,,YES
43,130632,PvP01_07_v2,78143,78172,12.20454545,0,6,0,0,0,0.9375,0,1,0,0,0,0,0,0,0,130632,PvP01_07_v2,78143,78172,3,25,46,502,576,0.520833333,4.340277778,7.986111111,87.15277778,,keep,,fix,TRUE,3,25,502,46,519,0.578034682,7.986111111,FALSE,ANY,7,27,0.799460639,1,,YES
44,139001,PvP01_07_v2,496520,496613,2563.579545,6.666666667,1638,5.666666667,0.666666667,6,0.974828934,0.6810036,1,0.666666667,0.4157706,0.5483871,0.260053045,0.221045088,0.026005304,0.23404774,139001,PvP01_07_v2,496520,496613,0,1,12,419,432,0,0.231481481,2.777777778,96.99074074,418377,keep,,,TRUE,0,1,419,12,419,0,2.777777778,TRUE,3_10,7,28,0.741008659,1,,YES
45,143020,PvP01_07_v2,697428,697579,526.0568182,1,370,0,0,0.666666667,0.974826911,0.2362031,1,0,0,0.165562933,0.190093535,0,0,0.126729023,143020,PvP01_07_v2,697428,697579,4,15,25,820,864,0.462962963,1.736111111,2.893518519,94.90740741,200908,keep,,,TRUE,4,15,820,25,831,0.481347774,2.893518519,TRUE,3_10,7,29,0.901257188,1,,YES
46,145716,PvP01_07_v2,832233,832371,186.3977273,0,150,0.666666667,0,0.666666667,0.971590909,0,1,0.333333333,0,0.1884058,0,0.357658152,0,0.357658152,145716,PvP01_07_v2,832233,832371,5,13,29,961,1008,0.496031746,1.28968254,2.876984127,95.33730159,134805,keep,,,TRUE,5,13,961,29,972,0.514403292,2.876984127,TRUE,3_10,7,30,0.893579219,2,-0.128764624,YES
47,147604,PvP01_07_v2,926657,926774,4.0625,0,4,0,0,0,0.778409091,0,1,0,0,0,0,0,0,0,147604,PvP01_07_v2,926657,926774,3,11,171,391,576,0.520833333,1.909722222,29.6875,67.88194444,94424,fix?,"high uncall; low depth, low coverage",,FALSE,3,11,391,171,402,0.746268657,29.6875,FALSE,ANY,7,30,0.764814594,2,-0.128764624,NO
48,150634,PvP01_07_v2,1078147,1078289,50.23863636,0,20,0.333333333,0,0,0.943181818,0,1,0.1173709,0,0,0,0.663499962,0,0,150634,PvP01_07_v2,1078147,1078289,2,15,38,377,432,0.462962963,3.472222222,8.796296296,87.26851852,151490,double?,,fix,TRUE,2,15,377,38,389,0.514138817,8.796296296,FALSE,ANY,7,31,0.817391764,2,-0.012146209,NO
49,151535,PvP01_07_v2,1123202,1123330,1012.386364,2.333333333,423,4,1,4.666666667,0.965243253,0.481770833,1,0.526041667,0.338541667,0.3671875,0.230478542,0.395106073,0.098776518,0.460957085,151535,PvP01_07_v2,1123202,1123330,2,14,23,537,576,0.347222222,2.430555556,3.993055556,93.22916667,45055,keep,,,TRUE,2,14,537,23,544,0.367647059,3.993055556,TRUE,3_10,7,31,0.829537973,2,-0.012146209,YES
