,target_name,chr,start,end,Pv_average_amount,Human_average_amount,Mixed_average_amount,Pf_average_amount,Pm_average_amount,Po_average_amount,Pv_average_cov,Human_average_cov,Mixed_average_cov,Pf_average_cov,Pm_average_cov,Po_average_cov,Human_proportion,Pf_proportion,Pm_proportion,Po_proportion,Name,Chr,Start,End,Hom Disc,Het Disc,Uncallable ,Concordance,Overall: ,Hom [%],Het [%],Uncall[%],Conc[%],Distance_bp,FINAL_amplicon,Comment,fix,hard_filter,Hom Disc,Het Disc,Concordance,Uncallable ,Callable,Hom Disc Prop of Callable,Uncallable Percentage,soft_filter,panel,chromosome,pos,avg_het,num_targets_in_region,het_diff,new_algo_decision
50,153449,PvP01_07_v2,1218911,1219036,913.9147727,4.333333333,469,1.666666667,0.333333333,3.666666667,0.977272727,0.370666667,1,0.306666667,0.12,0.357333333,0.474150704,0.182365656,0.036473131,0.401204442,153449,PvP01_07_v2,1218911,1219036,5,12,14,545,576,0.868055556,2.083333333,2.430555556,94.61805556,95709,keep,,,TRUE,5,9,545,17,557,0.897666068,2.951388889,TRUE,ANY,7,32,0.779472536,1,,YES
51,157614,PvP01_07_v2,1427121,1427291,281.0852273,0.333333333,166,0.666666667,0,1.333333333,0.971590909,0.1509804,1,0.333333333,0,0.2490196,0.118587994,0.237175989,0,0.474351977,157614,PvP01_07_v2,1427121,1427291,2,16,24,822,864,0.231481481,1.851851852,2.777777778,95.13888889,208210,keep,,,TRUE,2,16,822,24,834,0.239808153,2.777777778,TRUE,3_10,7,33,0.917607244,2,-0.222951947,YES
52,158089,PvP01_07_v2,1450913,1450958,152.0795455,0,78,0.333333333,0.333333333,0.333333333,0.980555556,0,1,0.333333333,0.2962963,0.237037033,0,0.219183541,0.219183541,0.219183541,158089,PvP01_07_v2,1450913,1450958,1,14,15,402,432,0.231481481,3.240740741,3.472222222,93.05555556,23792,double?,,,TRUE,1,12,402,17,407,0.245700246,3.935185185,TRUE,ANY,7,33,0.694655298,2,-0.222951947,NO
53,165484,PvP01_08_v2,168547,168665,1236.75,7.333333333,572,3.666666667,0.333333333,10.66666667,0.982954545,0.881355933,1,0.333333333,0.333333333,0.926553667,0.592951957,0.296475979,0.026952362,0.862475574,165484,PvP01_08_v2,168547,168665,4,4,11,557,576,0.694444444,0.694444444,1.909722222,96.70138889,,keep,,,TRUE,4,4,557,11,563,0.710479574,1.909722222,TRUE,3_10,8,35,0.746111442,1,,YES
54,177872,PvP01_08_v2,787937,788059,376.7613636,1.333333333,539,0.333333333,0,0.666666667,0.967958271,0.437158467,1,0.106557367,0,0.218579233,0.353893329,0.088473332,0,0.176946665,177872,PvP01_08_v2,787937,788059,5,4,16,407,432,1.157407407,0.925925926,3.703703704,94.21296296,619390,keep,,,TRUE,5,4,407,16,413,1.210653753,3.703703704,TRUE,ANY,8,36,0.670135501,2,-0.056939652,NO
55,178560,PvP01_08_v2,822406,822480,2068.136364,3.666666667,1378,3.333333333,1.333333333,4,0.926059582,0.9054054,1,0.666666667,0.666666667,0.869369367,0.177293274,0.161175703,0.064470281,0.193410844,178560,PvP01_08_v2,822406,822480,1,11,76,632,720,0.138888889,1.527777778,10.55555556,87.77777778,34469,double?,,fix,TRUE,1,11,632,76,637,0.156985871,10.55555556,FALSE,3_10,8,36,0.727075154,2,-0.056939652,YES
56,181964,PvP01_08_v2,992650,992659,2266.994318,0.666666667,1941,1.666666667,0,1,0.977272727,0.666666667,1,0.666666667,0,0.333333333,0.029407514,0.073518784,0,0.044111271,181964,PvP01_08_v2,992650,992659,0,3,13,416,432,0,0.694444444,3.009259259,96.2962963,170244,keep,,,TRUE,0,3,416,13,416,0,3.009259259,TRUE,ANY,8,37,0.623517747,2,-0.220360896,NO
57,182475,PvP01_08_v2,1018073,1018248,667.8465909,0,527,1.333333333,0.333333333,3.333333333,0.977272727,0,1,0.333333333,0.0952381,0.3409524,0,0.199646648,0.049911662,0.49911662,182475,PvP01_08_v2,1018073,1018248,7,15,33,521,576,1.215277778,2.604166667,5.729166667,90.45138889,25423,double?,,,TRUE,7,15,521,33,537,1.303538175,5.729166667,TRUE,3_10,8,37,0.843878644,2,-0.220360896,YES
58,185264,PvP01_08_v2,1157514,1157634,242.8863636,1,180,0.666666667,0.333333333,0.666666667,0.926136364,0.3527778,1,0.1361111,0.125,0.1888889,0.411715168,0.274476779,0.137238389,0.274476779,185264,PvP01_08_v2,1157514,1157634,2,3,33,394,432,0.462962963,0.694444444,7.638888889,91.2037037,139441,keep,,fix,TRUE,2,3,394,33,397,0.503778338,7.638888889,FALSE,ANY,8,38,0.809761385,1,,YES
59,190188,PvP01_08_v2,1403792,1403883,1548.261364,0.333333333,1105,1.666666667,0,6,0.972215285,0.1025641,1,0.435897433,0,0.351648367,0.021529526,0.10764763,0,0.387531469,190188,PvP01_08_v2,1403792,1403883,2,17,20,681,720,0.277777778,2.361111111,2.777777778,94.58333333,246278,keep,,,TRUE,2,15,681,22,691,0.289435601,3.055555556,TRUE,3_10,8,39,0.874241523,1,,YES
60,191493,PvP01_08_v2,1468975,1469148,36.21022727,0,26,0,0,0,0.973167367,0,1,0,0,0,0,0,0,0,191493,PvP01_08_v2,1468975,1469148,3,12,23,682,720,0.416666667,1.666666667,3.194444444,94.72222222,65183,keep,,,TRUE,3,12,682,23,690,0.434782609,3.194444444,TRUE,3_10,8,40,0.861963117,1,,YES
61,202627,PvP01_09_v2,264626,264698,1217.539773,1,568,2,0.333333333,5.666666667,0.976878157,0.629629633,1,0.643518533,0.333333333,0.953703733,0.082132841,0.164265681,0.027377614,0.46541943,202627,PvP01_09_v2,264626,264698,21,36,36,1203,1296,1.62037037,2.777777778,2.777777778,92.82407407,,fix?,high homs,,TRUE,21,36,1203,36,1240,1.693548387,2.777777778,TRUE,ANY,9,41,0.643341926,1,,YES
62,206308,PvP01_09_v2,448574,448630,305.1590909,0,231,0,0,0.666666667,0.965909091,0,1,0,0,0.148809533,0,0,0,0.218465281,206308,PvP01_09_v2,448574,448630,1,8,14,409,432,0.231481481,1.851851852,3.240740741,94.67592593,183948,keep,,,TRUE,1,8,408,15,414,0.241545894,3.472222222,TRUE,ANY,9,42,0.699900853,1,,YES
63,212462,PvP01_09_v2,756312,756407,68.61931818,0.666666667,44,0.666666667,0,0.333333333,0.931818182,0.115789467,1,0.333333333,0,0.094736833,0.971543706,0.971543706,0,0.485771853,212462,PvP01_09_v2,756312,756407,0,29,127,564,720,0,4.027777778,17.63888889,78.33333333,307738,double?,,,TRUE,0,19,550,151,564,0,20.97222222,FALSE,3_10,9,43,0.842747042,2,-0.117464472,YES
64,212729,PvP01_09_v2,769647,769661,979.5511364,1.666666667,722,0.666666667,1,1,0.982954545,0.6904762,1,0.666666667,0.666666667,0.666666667,0.170145958,0.068058383,0.102087575,0.102087575,212729,PvP01_09_v2,769647,769661,2,3,6,277,288,0.694444444,1.041666667,2.083333333,96.18055556,13335,keep,,,TRUE,2,1,277,8,279,0.716845878,2.777777778,TRUE,ANY,9,43,0.72528257,2,-0.117464472,NO
65,214187,PvP01_09_v2,842507,842645,581.8181818,0.666666667,622,1,0.666666667,3,0.974802372,0.1884058,1,0.408212567,0.326086967,0.3236715,0.114583333,0.171875,0.114583333,0.515625,214187,PvP01_09_v2,842507,842645,2,10,16,548,576,0.347222222,1.736111111,2.777777778,95.13888889,72860,keep,,,TRUE,2,10,548,16,555,0.36036036,2.777777778,TRUE,3_10,9,44,0.819083879,2,-0.051509022,YES
66,215191,PvP01_09_v2,892844,892891,138.1363636,0,124,0,0,0.333333333,0.607954545,0,1,0,0,0.163120567,0,0,0,0.241307448,215191,PvP01_09_v2,892844,892891,1,13,258,304,576,0.173611111,2.256944444,44.79166667,52.77777778,50337,fix?,high uncall; low coverage - new primers needed?,,FALSE,1,13,304,258,314,0.318471338,44.79166667,FALSE,ANY,9,44,0.767574856,2,-0.051509022,NO
67,219410,PvP01_09_v2,1103729,1103789,57.80113636,0,37,0,0,0,0.897727273,0,1,0,0,0,0,0,0,0,219410,PvP01_09_v2,1103729,1103789,1,22,78,331,432,0.231481481,5.092592593,18.05555556,76.62037037,210885,keep,,fix,TRUE,1,22,331,78,351,0.284900285,18.05555556,FALSE,ANY,9,45,0.64217331,2,-0.209563091,NO
68,220647,PvP01_09_v2,1165616,1165689,72.51704545,0.666666667,54,0.333333333,0,0,0.965909091,0.301369867,1,0.200913267,0,0,0.919324088,0.459662044,0,0,220647,PvP01_09_v2,1165616,1165689,4,16,21,535,576,0.694444444,2.777777778,3.645833333,92.88194444,61887,keep,,,TRUE,4,16,535,21,548,0.729927007,3.645833333,TRUE,3_10,9,45,0.8517364,2,-0.209563091,YES
69,224523,PvP01_09_v2,1359362,1359395,78.58522727,0,84,0.333333333,0,0,0.919593664,0,1,0.333333333,0,0,0,0.424167932,0,0,224523,PvP01_09_v2,1359362,1359395,0,19,382,175,576,0,3.298611111,66.31944444,30.38194444,193746,fix?,high uncall,,FALSE,0,19,163,394,182,0,68.40277778,FALSE,ANY,9,46,0.739565074,2,-0.151195717,NO
70,226528,PvP01_09_v2,1459600,1459729,1361.676136,1.333333333,739,2.333333333,0.333333333,0.666666667,0.982954545,0.260981933,1,0.666666667,0.3229974,0.253229967,0.097918536,0.171357437,0.024479634,0.048959268,226528,PvP01_09_v2,1459600,1459729,11,25,28,944,1008,1.091269841,2.48015873,2.777777778,93.65079365,100238,keep,,,TRUE,11,22,944,31,962,1.143451143,3.075396825,TRUE,3_10,9,46,0.890760791,2,-0.151195717,YES
71,231108,PvP01_09_v2,1688611,1688696,2462.886364,3.333333333,1142,2,0.666666667,6.666666667,0.97894385,0.6470588,1,0.5490196,0.215686267,0.431372533,0.135342555,0.081205533,0.027068511,0.27068511,231108,PvP01_09_v2,1688611,1688696,3,9,10,410,432,0.694444444,2.083333333,2.314814815,94.90740741,229011,keep,,,TRUE,3,9,410,10,417,0.71942446,2.314814815,TRUE,3_10,9,47,0.781058894,1,,YES
72,234628,PvP01_09_v2,1864594,1864642,2087.125,4,1080,1.333333333,0.333333333,7,0.980113636,0.6458333,1,0.5486111,0.215277767,0.6458333,0.191651195,0.063883732,0.015970933,0.335389591,234628,PvP01_09_v2,1864594,1864642,2,6,14,410,432,0.462962963,1.388888889,3.240740741,94.90740741,175983,keep,,,TRUE,2,6,410,14,418,0.4784689,3.240740741,TRUE,3_10,9,48,0.699573005,2,0,YES
73,234628,PvP01_09_v2,1864594,1864642,2087.125,4,1080,1.333333333,0.333333333,7,0.980113636,0.6458333,1,0.5486111,0.215277767,0.6458333,0.191651195,0.063883732,0.015970933,0.335389591,234628,PvP01_09_v2,1864594,1864642,2,6,14,410,432,0.462962963,1.388888889,3.240740741,94.90740741,175983,keep,,,TRUE,2,6,410,14,418,0.4784689,3.240740741,TRUE,ANY,9,48,0.699573005,2,0,NO
74,240347,PvP01_09_v2,2150510,2150571,345.7556818,0.333333333,321,0.666666667,0.333333333,1,0.978204173,0.0546448,1,0.2240437,0.0546448,0.131147533,0.096407189,0.192814378,0.096407189,0.289221567,240347,PvP01_09_v2,2150510,2150571,13,13,11,539,576,2.256944444,2.256944444,1.909722222,93.57638889,285916,throw?,high homs but better conc than replacement below,,TRUE,13,13,537,13,552,2.355072464,2.256944444,FALSE,ANY,9,49,0.659972239,2,-0.218161147,NO
75,240353,PvP01_09_v2,2150871,2150956,451.1647727,0.666666667,387,0,0.333333333,0.666666667,0.982954545,0.141176467,1,0,0.1490196,0.1490196,0.147765674,0,0.073882837,0.147765674,240353,PvP01_09_v2,2150871,2150956,7,45,108,848,1008,0.694444444,4.464285714,10.71428571,84.12698413,361,keep?,,,TRUE,7,43,848,110,885,0.790960452,10.91269841,TRUE,3_10,9,49,0.878133386,2,-0.218161147,YES
76,245300,PvP01_10_v2,161225,161325,587.4090909,0.666666667,323,1.666666667,0,1,0.977272727,0.173333333,1,0.486666667,0,0.42,0.113492739,0.283731848,0,0.170239109,245300,PvP01_10_v2,161225,161325,1,5,12,414,432,0.231481481,1.157407407,2.777777778,95.83333333,,keep ,,,TRUE,1,5,414,12,417,0.239808153,2.777777778,TRUE,ANY,10,50,0.695226386,2,-0.138642343,NO
77,246142,PvP01_10_v2,203316,203481,811.9829545,1.333333333,382,2.666666667,1.333333333,4.333333333,0.968250689,0.244444433,1,0.616161633,0.3939394,0.474747467,0.16420706,0.328414119,0.16420706,0.533672943,246142,PvP01_10_v2,203316,203481,6,25,30,803,864,0.694444444,2.893518519,3.472222222,92.93981481,42091,keep?,,,TRUE,6,25,803,30,826,0.726392252,3.472222222,TRUE,3_10,10,50,0.833868729,2,-0.138642343,YES
78,247163,PvP01_10_v2,254364,254412,454.9943182,1.333333333,327,0.666666667,0,1.666666667,0.973839962,0.333333333,1,0.333333333,0,0.368055567,0.293043952,0.146521976,0,0.366304941,247163,PvP01_10_v2,254364,254412,11,15,24,814,864,1.273148148,1.736111111,2.777777778,94.21296296,51048,double?,higher homs but better conc than replacement below,,TRUE,11,15,814,24,840,1.30952381,2.777777778,TRUE,3_10,10,51,0.698346222,1,,YES
79,256313,PvP01_10_v2,711865,711875,179.0227273,1,130,0.666666667,0,0,0.971590909,1,1,0.333333333,0,0,0.558588295,0.372392197,0,0,256313,PvP01_10_v2,711865,711875,1,6,12,413,432,0.231481481,1.388888889,2.777777778,95.60185185,457501,keep,,,TRUE,1,6,413,12,417,0.239808153,2.777777778,TRUE,ANY,10,52,0.749241853,2,-0.050023134,NO
80,256576,PvP01_10_v2,725009,725169,1076.551136,7.333333333,632,2.666666667,0.666666667,3,0.977947443,0.395833333,1,0.5,0.2875,0.35,0.681187645,0.247704598,0.06192615,0.278667673,256576,PvP01_10_v2,725009,725169,3,12,16,545,576,0.520833333,2.083333333,2.777777778,94.61805556,13144,double?,,,TRUE,3,12,545,16,553,0.542495479,2.777777778,TRUE,3_10,10,52,0.799264988,2,-0.050023134,YES
81,259053,PvP01_10_v2,848868,848916,1007.931818,1.333333333,678,1.666666667,1.333333333,5,0.970762311,0.284722233,1,0.284722233,0.569444467,0.8541667,0.13228408,0.1653551,0.13228408,0.4960653,259053,PvP01_10_v2,848868,848916,1,4,13,414,432,0.231481481,0.925925926,3.009259259,95.83333333,123859,keep,,,TRUE,1,4,414,13,417,0.239808153,3.009259259,TRUE,ANY,10,53,0.731051623,1,,YES
82,263453,PvP01_10_v2,1068891,1069019,283.2897727,0.666666667,357,2.333333333,0,1,0.971590909,0.302083333,1,0.466145833,0,0.151041667,0.235330298,0.823656043,0,0.352995447,263453,PvP01_10_v2,1068891,1069019,3,9,16,548,576,0.520833333,1.5625,2.777777778,95.13888889,220023,keep ,,,TRUE,3,9,548,16,554,0.541516245,2.777777778,TRUE,ANY,10,54,0.687241721,2,-0.193366382,NO
83,264031,PvP01_10_v2,1097783,1097940,940.4090909,4,632,2,2,8.333333333,0.979082224,0.254777067,1,0.414012733,0.4012739,0.341825933,0.425346803,0.212673401,0.212673401,0.886139172,264031,PvP01_10_v2,1097783,1097940,6,15,18,681,720,0.833333333,2.083333333,2.5,94.58333333,28892,double?,,,TRUE,6,15,680,19,695,0.863309353,2.638888889,TRUE,3_10,10,54,0.880608104,2,-0.193366382,YES
84,266935,PvP01_10_v2,1242989,1243060,3.170454545,0,2,0,0,0,0.596590909,0,1,0,0,0,0,0,0,0,266935,PvP01_10_v2,1242989,1243060,2,9,195,226,432,0.462962963,2.083333333,45.13888889,52.31481481,145206,throw ,,,FALSE,2,9,226,195,233,0.858369099,45.13888889,FALSE,ANY,10,55,0.703655232,2,-0.035476238,NO
85,267505,PvP01_10_v2,1271498,1271644,140.6193182,0,55,0.666666667,0,1,0.977272727,0,1,0.333333333,0,0.214611867,0,0.474093229,0,0.711139844,267505,PvP01_10_v2,1271498,1271644,4,9,13,406,432,0.925925926,2.083333333,3.009259259,93.98148148,28509,keep ,,,TRUE,4,9,406,13,418,0.956937799,3.009259259,TRUE,3_10,10,55,0.739131469,2,-0.035476238,YES
86,270238,PvP01_10_v2,1408100,1408170,117.4886364,0,78,0.666666667,0,0.333333333,0.960227273,0,1,0.333333333,0,0.2142857,0,0.567430764,0,0.283715382,270238,PvP01_10_v2,1408100,1408170,5,19,20,388,432,1.157407407,4.398148148,4.62962963,89.81481481,136602,keep ,,,TRUE,5,19,388,20,406,1.231527094,4.62962963,TRUE,ANY,10,56,0.61240267,1,,YES
87,274564,PvP01_11_v2,75770,75798,404.9375,0,216,1,0,0,0.965909091,0,1,0.666666667,0,0,0,0.24695169,0,0,274564,PvP01_11_v2,75770,75798,0,39,44,781,864,0,4.513888889,5.092592593,90.39351852,,keep ,,,TRUE,0,36,781,47,796,0,5.439814815,TRUE,ANY,11,57,0.784813273,1,,YES
88,276606,PvP01_11_v2,177898,177971,2080.181818,3,1059,2.333333333,1,8.333333333,0.980697385,0.410958933,1,0.5479452,0.5342466,0.342465767,0.144218163,0.112169682,0.048072721,0.400606008,276606,PvP01_11_v2,177898,177971,7,9,13,403,432,1.62037037,2.083333333,3.009259259,93.28703704,102128,fix?,high homs,,TRUE,7,9,403,13,413,1.694915254,3.009259259,TRUE,3_10,11,58,0.732595677,1,,YES
89,285205,PvP01_11_v2,607788,607927,181.5965909,0,118,0.666666667,0,1.666666667,0.968606932,0,1,0.1942446,0,0.378896867,0,0.367114087,0,0.917785217,285205,PvP01_11_v2,607788,607927,2,1,19,554,576,0.347222222,0.173611111,3.298611111,96.18055556,429890,keep ,,,TRUE,2,1,554,19,556,0.35971223,3.298611111,TRUE,3_10,11,59,0.876911891,1,,YES
90,291380,PvP01_11_v2,916515,916676,571.6931818,1.666666667,344,1,0.666666667,0.333333333,0.970355731,0.236024833,1,0.432712233,0.366459633,0.101449267,0.291531668,0.174919001,0.116612667,0.058306334,291380,PvP01_11_v2,916515,916676,0,7,20,549,576,0,1.215277778,3.472222222,95.3125,308727,keep ,,,TRUE,0,7,549,20,551,0,3.472222222,TRUE,3_10,11,60,0.732749025,1,,YES
91,296123,PvP01_11_v2,1153666,1153850,1031.954545,3.333333333,412,4,0.333333333,8.333333333,0.980051878,0.396739133,1,0.5942029,0.074275367,0.5724638,0.323011643,0.387613972,0.032301164,0.807529108,296123,PvP01_11_v2,1153666,1153850,6,13,13,544,576,1.041666667,2.256944444,2.256944444,94.44444444,237151,keep ,,,TRUE,6,13,544,13,558,1.075268817,2.256944444,TRUE,3_10,11,61,0.820469297,1,,YES
92,301196,PvP01_11_v2,1407414,1407429,2627.102273,1.666666667,1341,1.666666667,0.666666667,4,0.967045455,0.666666667,1,0.4,0.333333333,1,0.063441256,0.063441256,0.025376502,0.152259013,301196,PvP01_11_v2,1407414,1407429,2,4,15,411,432,0.462962963,0.925925926,3.472222222,95.13888889,253748,keep ,,,TRUE,2,4,411,15,414,0.483091787,3.472222222,TRUE,ANY,11,62,0.705474255,2,-0.227483641,NO
93,301517,PvP01_11_v2,1423369,1423519,87.99431818,0.333333333,54,0.666666667,0,0.333333333,0.965909091,0.106666667,1,0.106666667,0,0.126666667,0.378812337,0.757624674,0,0.378812337,301517,PvP01_11_v2,1423369,1423519,1,17,35,955,1008,0.099206349,1.686507937,3.472222222,94.74206349,15955,double?,,,TRUE,1,17,955,35,968,0.103305785,3.472222222,TRUE,3_10,11,62,0.932957895,2,-0.227483641,YES
94,304503,PvP01_11_v2,1572690,1572840,332.9147727,0.666666667,352,1,0,2,0.856325759,0.333333333,1,0.4288889,0,0.284444433,0.200251452,0.300377178,0,0.600754356,304503,PvP01_11_v2,1572690,1572840,2,13,85,476,576,0.347222222,2.256944444,14.75694444,82.63888889,149321,keep ,,fix,TRUE,2,12,476,86,484,0.41322314,14.93055556,FALSE,3_10,11,63,0.832589067,1,,YES
95,307891,PvP01_11_v2,1742120,1742207,1145.409091,5.666666667,666,3.333333333,1.333333333,9.666666667,0.978840126,0.6551724,1,0.551724133,0.375478933,0.835249033,0.494728627,0.291016839,0.116406736,0.843948834,307891,PvP01_11_v2,1742120,1742207,3,5,16,552,576,0.520833333,0.868055556,2.777777778,95.83333333,169430,keep ,,,TRUE,3,5,552,16,557,0.538599641,2.777777778,TRUE,3_10,11,64,0.805763765,2,-0.094308943,YES
96,309968,PvP01_11_v2,1845901,1846035,543.0170455,1.666666667,366,0.666666667,0.333333333,2.666666667,0.964085821,0.2313433,1,0.333333333,0.166666667,0.370646767,0.306927136,0.122770854,0.061385427,0.491083418,309968,PvP01_11_v2,1845901,1846035,6,23,73,330,432,1.388888889,5.324074074,16.89814815,76.38888889,103781,keep ,,,TRUE,6,23,330,73,357,1.680672269,16.89814815,TRUE,ANY,11,64,0.711454822,2,-0.094308943,NO
97,313080,PvP01_11_v2,2001515,2001699,303,1.333333333,84,0.333333333,0,1.333333333,0.974061265,0.192028967,1,0.085144933,0,0.150362333,0.440044004,0.110011001,0,0.440044004,313080,PvP01_11_v2,2001515,2001699,4,18,25,817,864,0.462962963,2.083333333,2.893518519,94.56018519,155614,keep ,,,TRUE,5,17,817,25,832,0.600961538,2.893518519,TRUE,3_10,11,65,0.893843612,1,,YES
98,322153,PvP01_12_v2,324220,324242,1121.011364,1,553,3.666666667,0.666666667,4,0.97339876,0.166666667,1,0.5,0.166666667,0.333333333,0.089205162,0.327085593,0.059470108,0.356820647,322153,PvP01_12_v2,324220,324242,1,4,11,416,432,0.231481481,0.925925926,2.546296296,96.2962963,,keep ,,,TRUE,1,4,416,11,419,0.238663484,2.546296296,TRUE,3_10,12,66,0.68065305,1,,YES
