,target_name,chr,start,end,Pv_average_amount,Human_average_amount,Mixed_average_amount,Pf_average_amount,Pm_average_amount,Po_average_amount,Pv_average_cov,Human_average_cov,Mixed_average_cov,Pf_average_cov,Pm_average_cov,Po_average_cov,Human_proportion,Pf_proportion,Pm_proportion,Po_proportion,Name,Chr,Start,End,Hom Disc,Het Disc,Uncallable ,Concordance,Overall: ,Hom [%],Het [%],Uncall[%],Conc[%],Distance_bp,FINAL_amplicon,Comment,fix,hard_filter,Hom Disc,Het Disc,Concordance,Uncallable ,Callable,Hom Disc Prop of Callable,Uncallable Percentage,soft_filter,panel,chromosome,pos,avg_het,num_targets_in_region,het_diff,new_algo_decision
99,326331,PvP01_12_v2,532970,533101,304.8295455,0.666666667,152,1,0,1,0.965909091,0.1552163,1,0.160305333,0,0.160305333,0.21870146,0.32805219,0,0.32805219,326331,PvP01_12_v2,532970,533101,1,7,20,548,576,0.173611111,1.215277778,3.472222222,95.13888889,208750,keep ,,,TRUE,1,7,548,20,555,0.18018018,3.472222222,TRUE,3_10,12,67,0.791518276,1,,YES
100,329094,PvP01_12_v2,671183,671280,95.73863636,1.333333333,60,0,0,0.666666667,0.971590909,0.336769733,1,0,0,0.168384867,1.392680514,0,0,0.696340257,329094,PvP01_12_v2,671183,671280,5,9,12,406,432,1.157407407,2.083333333,2.777777778,93.98148148,138213,throw?,human proportion >1 - but no close replacement,,TRUE,5,9,406,12,415,1.204819277,2.777777778,TRUE,3_10,12,68,0.781127636,1,,YES
101,335584,PvP01_12_v2,995697,995758,328.0795455,1.333333333,436,0.333333333,0,1.333333333,0.965909091,0.4863388,1,0.0601093,0,0.387978167,0.406405505,0.101601376,0,0.406405505,335584,PvP01_12_v2,995697,995758,1,10,15,406,432,0.231481481,2.314814815,3.472222222,93.98148148,324514,double?,,,TRUE,1,10,406,15,411,0.243309002,3.472222222,TRUE,3_10,12,70,0.778494283,2,-0.037200079,YES
102,335636,PvP01_12_v2,998256,998330,826.2443182,1,1118,0.666666667,0,3,0.97857801,0.333333333,1,0.328828833,0,0.851351367,0.121029577,0.080686384,0,0.36308873,335636,PvP01_12_v2,998256,998330,6,4,10,412,432,1.388888889,0.925925926,2.314814815,95.37037037,2559,keep?,higher homs but better conc than replacement above,,TRUE,6,4,412,10,420,1.428571429,2.314814815,TRUE,ANY,12,70,0.741294203,2,-0.037200079,NO
103,341498,PvP01_12_v2,1291327,1291407,815.5454545,2.333333333,1086,2.333333333,0.333333333,2.666666667,0.974573864,0.65,1,0.666666667,0.333333333,0.441666667,0.286107086,0.286107086,0.040872441,0.326979527,341498,PvP01_12_v2,1291327,1291407,2,7,12,411,432,0.462962963,1.62037037,2.777777778,95.13888889,293071,keep ,,,TRUE,2,7,411,12,416,0.480769231,2.777777778,TRUE,ANY,12,71,0.801771432,2,-0.035581995,NO
104,344397,PvP01_12_v2,1436255,1436450,524.0170455,1.333333333,320,1.666666667,0,1,0.973076923,0.234188033,1,0.418803433,0,0.2119658,0.254444649,0.318055812,0,0.190833487,344397,PvP01_12_v2,1436255,1436450,1,12,19,544,576,0.173611111,2.083333333,3.298611111,94.44444444,144928,double?,,,TRUE,1,12,544,19,548,0.182481752,3.298611111,TRUE,3_10,12,71,0.837353427,2,-0.035581995,YES
105,344819,PvP01_12_v2,1457399,1457514,1058.857955,3,520,4,1.333333333,8.333333333,0.985029644,0.492753633,1,0.498550733,0.5768116,0.614492767,0.283324122,0.377765496,0.125921832,0.787011449,344819,PvP01_12_v2,1457399,1457514,6,4,12,554,576,1.041666667,0.694444444,2.083333333,96.18055556,21144,keep?,higher homs but better conc than replacement above,,TRUE,6,4,554,12,561,1.069518717,2.083333333,TRUE,3_10,12,72,0.757274109,2,-0.049002578,YES
106,345902,PvP01_12_v2,1511534,1511583,89.97159091,0,36,0,0,0.333333333,0.965909091,0,1,0,0,0.0680272,0,0,0,0.370487317,345902,PvP01_12_v2,1511534,1511583,2,10,49,227,288,0.694444444,3.472222222,17.01388889,78.81944444,54135,keep ,,,TRUE,2,10,227,49,236,0.847457627,17.01388889,TRUE,ANY,12,72,0.708271531,2,-0.049002578,NO
107,353283,PvP01_12_v2,1880553,1880581,2994.710227,1.333333333,1529,3,1.666666667,2.333333333,0.988636364,0.571428567,1,0.9047619,0.833333333,0.666666667,0.04452295,0.100176637,0.055653687,0.077915162,353283,PvP01_12_v2,1880553,1880581,8,9,9,406,432,1.851851852,2.083333333,2.083333333,93.98148148,369019,fix?,high homs,,TRUE,8,9,406,9,422,1.895734597,2.083333333,TRUE,ANY,12,73,0.601684183,1,,YES
108,354590,PvP01_12_v2,1945902,1946055,12.45454545,0,14,0,0,0.666666667,0.948715093,0,1,0,0,0.169934667,0,0,0,5.352798054,354590,PvP01_12_v2,1945902,1946055,0,24,142,410,576,0,4.166666667,24.65277778,71.18055556,65349,,,,TRUE,0,24,410,142,426,0,24.65277778,FALSE,3_10,12,74,0.810411792,1,,YES
109,357841,PvP01_12_v2,2108485,2108611,2645.471591,15,1175,8,1.666666667,16.33333333,0.979617605,0.7645503,1,0.920634933,0.507936533,0.7804233,0.567006656,0.30240355,0.06300074,0.617407248,357841,PvP01_12_v2,2108485,2108611,1,9,11,411,432,0.231481481,2.083333333,2.546296296,95.13888889,162583,keep ,,,TRUE,1,9,411,11,417,0.239808153,2.546296296,TRUE,3_10,12,75,0.732098619,2,0,YES
110,357841,PvP01_12_v2,2108485,2108611,2645.471591,15,1175,8,1.666666667,16.33333333,0.979617605,0.7645503,1,0.920634933,0.507936533,0.7804233,0.567006656,0.30240355,0.06300074,0.617407248,357841,PvP01_12_v2,2108485,2108611,1,9,11,411,432,0.231481481,2.083333333,2.546296296,95.13888889,162583,keep ,,,TRUE,1,9,411,11,417,0.239808153,2.546296296,TRUE,ANY,12,75,0.732098619,2,0,NO
111,364991,PvP01_12_v2,2465991,2466085,358.3181818,0.666666667,140,0.666666667,0.666666667,1.333333333,0.974794488,0.187943267,1,0.333333333,0.187943267,0.120567367,0.186054379,0.186054379,0.186054379,0.372108757,364991,PvP01_12_v2,2465991,2466085,1,7,18,550,576,0.173611111,1.215277778,3.125,95.48611111,357506,keep ,,,TRUE,1,7,550,18,556,0.179856115,3.125,TRUE,3_10,12,76,0.714913081,1,,YES
112,370151,PvP01_12_v2,2724027,2724063,629.3465909,1,311,0.333333333,0.666666667,1.333333333,0.965909091,0.3148148,1,0.3148148,0.333333333,0.6296296,0.158894958,0.052964986,0.105929972,0.211859944,370151,PvP01_12_v2,2724027,2724063,0,6,15,411,432,0,1.388888889,3.472222222,95.13888889,258036,keep ,,,TRUE,0,6,411,15,414,0,3.472222222,TRUE,3_10,12,77,0.720766739,1,,YES
113,375425,PvP01_12_v2,2987660,2987728,337.875,0.333333333,6,1,0.666666667,1,0.566677807,0.215686267,1,0.5637255,0.294117633,0.210784333,0.098655815,0.295967444,0.197311629,0.295967444,375425,PvP01_12_v2,2987660,2987728,16,26,240,294,576,2.777777778,4.513888889,41.66666667,51.04166667,263633,fix?,"low coverage, high homs ",,FALSE,16,24,290,246,330,4.848484848,42.70833333,FALSE,ANY,12,78,0.648143301,1,,NO
114,382674,PvP01_13_v2,167460,167596,1309.977273,3.333333333,726,2.333333333,0.666666667,4,0.983539439,0.345588233,1,0.5122549,0.4877451,0.495098033,0.254457341,0.178120139,0.050891468,0.305348809,382674,PvP01_13_v2,167460,167596,1,24,54,785,864,0.115740741,2.777777778,6.25,90.85648148,,keep ,,,TRUE,1,24,785,54,800,0.125,6.25,TRUE,3_10,13,79,0.904720735,1,,YES
115,385196,PvP01_13_v2,293615,293708,3668.926136,9.666666667,1911,8.333333333,3,20.66666667,0.973362659,0.724014333,1,0.666666667,0.8136201,0.885304633,0.263474006,0.227132764,0.081767795,0.563289254,385196,PvP01_13_v2,293615,293708,1,4,15,412,432,0.231481481,0.925925926,3.472222222,95.37037037,126155,keep ,,,TRUE,1,4,412,15,415,0.240963855,3.472222222,TRUE,3_10,13,80,0.762070196,2,-0.084494679,YES
116,386952,PvP01_13_v2,381464,381542,2723.767045,5,1160,1,1.333333333,3.333333333,0.986378205,0.615384633,1,0.461538467,0.371794867,0.440170967,0.183569296,0.036713859,0.048951812,0.122379531,386952,PvP01_13_v2,381464,381542,8,5,12,551,576,1.388888889,0.868055556,2.083333333,95.65972222,87849,keep ,,,TRUE,8,5,551,12,562,1.423487544,2.083333333,TRUE,ANY,13,80,0.677575517,2,-0.084494679,NO
117,389038,PvP01_13_v2,485702,485833,89.55681818,0.333333333,108,0,0,0.666666667,0.903409091,0.193384233,1,0,0,0.1832061,0.372203189,0,0,0.744406378,389038,PvP01_13_v2,485702,485833,2,5,39,386,432,0.462962963,1.157407407,9.027777778,89.35185185,104238,keep ,,fix,TRUE,2,5,386,39,389,0.514138817,9.027777778,FALSE,3_10,13,81,0.688420913,1,,YES
118,394419,PvP01_13_v2,754813,754885,418.7386364,3,289,1.666666667,0,3.333333333,0.978298611,0.5277778,1,0.351851867,0,0.509259267,0.716437352,0.398020751,0,0.796041503,394419,PvP01_13_v2,754813,754885,1,6,12,557,576,0.173611111,1.041666667,2.083333333,96.70138889,269111,keep,,,TRUE,1,6,557,12,561,0.178253119,2.083333333,TRUE,3_10,13,82,0.821040386,2,-0.029321171,YES
119,395181,PvP01_13_v2,792890,792989,2248.960227,11.33333333,1753,8.333333333,3,18.66666667,0.984159779,0.7373737,1,0.8249158,0.528619533,0.7373737,0.503936583,0.370541606,0.133394978,0.830013196,395181,PvP01_13_v2,792890,792989,5,7,16,692,720,0.694444444,0.972222222,2.222222222,96.11111111,38077,double?,,,TRUE,5,7,692,16,701,0.713266762,2.222222222,TRUE,ANY,13,82,0.791719215,2,-0.029321171,NO
120,400235,PvP01_13_v2,1045516,1045555,2720.164773,3,1388,5.666666667,2,4.333333333,0.985431235,0.4700855,1,0.9059829,0.8034188,0.564102567,0.110287437,0.208320714,0.073524958,0.159304075,400235,PvP01_13_v2,1045516,1045555,2,5,6,419,432,0.462962963,1.157407407,1.388888889,96.99074074,252626,keep ,,,TRUE,2,5,419,6,424,0.471698113,1.388888889,TRUE,ANY,13,83,0.698901448,2,-0.201837531,NO
121,403278,PvP01_13_v2,1197713,1197831,115.4602273,0,76,0.666666667,0,0,0.965909091,0,1,0.333333333,0,0,0,0.577399406,0,0,403278,PvP01_13_v2,1197713,1197831,1,11,35,961,1008,0.099206349,1.091269841,3.472222222,95.33730159,152197,keep ,,,TRUE,1,11,961,35,967,0.103412616,3.472222222,TRUE,3_10,13,83,0.900738978,2,-0.201837531,YES
122,414570,PvP01_13_v2,1762261,1762355,834.5909091,1.333333333,368,1.666666667,0.333333333,4.333333333,0.976305609,0.4326241,1,0.4929078,0.159574467,0.4326241,0.159758909,0.199698637,0.039939727,0.519216455,414570,PvP01_13_v2,1762261,1762355,1,13,19,543,576,0.173611111,2.256944444,3.298611111,94.27083333,564548,keep ,,,TRUE,1,13,543,19,548,0.182481752,3.298611111,TRUE,ANY,13,86,0.684994382,2,-0.118564347,NO
123,416631,PvP01_13_v2,1865343,1865483,56.3125,0,61,0,0,0,0.834253247,0,1,0,0,0,0,0,0,0,416631,PvP01_13_v2,1865343,1865483,3,13,101,459,576,0.520833333,2.256944444,17.53472222,79.6875,103082,keep ,,fix,TRUE,3,13,459,101,471,0.636942675,17.53472222,FALSE,3_10,13,86,0.803558728,2,-0.118564347,YES
124,419038,PvP01_13_v2,1985698,1985814,3586.323864,15.66666667,1911,12,3.666666667,27.66666667,0.991575235,0.795977033,1,1,0.893678167,1,0.436844726,0.334604471,0.102240255,0.771449198,419038,PvP01_13_v2,1985698,1985814,6,9,14,547,576,1.041666667,1.5625,2.430555556,94.96527778,120355,keep ,,,TRUE,6,9,547,14,558,1.075268817,2.430555556,TRUE,3_10,13,87,0.771609492,1,,YES
125,422331,PvP01_14_v2,56852,57021,322.3806818,1.666666667,216,0.666666667,0,1.666666667,0.971590909,0.238658767,1,0.128205133,0,0.2642998,0.51698714,0.206794856,0,0.51698714,422331,PvP01_14_v2,56852,57021,5,10,20,541,576,0.868055556,1.736111111,3.472222222,93.92361111,,keep ,,,TRUE,5,10,541,20,552,0.905797101,3.472222222,TRUE,ANY,14,88,0.735932315,1,,YES
126,430447,PvP01_14_v2,462743,462837,2057.642045,10.66666667,949,7.333333333,3.333333333,19.33333333,0.986823017,0.5390071,1,0.702127667,0.5,0.5851064,0.518392725,0.356394998,0.161997727,0.939586814,430447,PvP01_14_v2,462743,462837,5,10,9,408,432,1.157407407,2.314814815,2.083333333,94.44444444,405891,keep ,,,TRUE,5,10,408,9,417,1.199040767,2.083333333,TRUE,3_10,14,89,0.707097627,1,,YES
127,434704,PvP01_14_v2,675630,675699,2549.460227,5.666666667,1074,5,1.666666667,9,0.979660738,0.888888867,1,0.3285024,0.371980667,0.898550733,0.222269271,0.196119945,0.065373315,0.353015901,434704,PvP01_14_v2,675630,675699,4,4,12,412,432,0.925925926,0.925925926,2.777777778,95.37037037,212887,keep ,,,TRUE,4,4,412,12,418,0.956937799,2.777777778,TRUE,3_10,14,90,0.805494084,2,-0.03991275,YES
128,434832,PvP01_14_v2,682002,682081,1270.982955,2,679,2.666666667,1,5.333333333,0.982954545,0.6835443,1,0.666666667,0.426160333,0.915611833,0.157358523,0.209811363,0.078679261,0.419622727,434832,PvP01_14_v2,682002,682081,9,9,9,549,576,1.5625,1.5625,1.5625,95.3125,6372,throw,high homs ,,TRUE,9,9,549,9,565,1.592920354,1.5625,TRUE,ANY,14,90,0.765581334,2,-0.03991275,NO
129,445323,PvP01_14_v2,1206462,1206642,502.2386364,1,386,2,0.666666667,2,0.974684343,0.172222233,1,0.4351852,0.140740733,0.1851852,0.199108537,0.398217074,0.132739025,0.398217074,445323,PvP01_14_v2,1206462,1206642,5,10,12,405,432,1.157407407,2.314814815,2.777777778,93.75,524460,keep ,,,TRUE,5,10,405,12,415,1.204819277,2.777777778,TRUE,3_10,14,91,0.665075021,2,0,YES
130,445323,PvP01_14_v2,1206462,1206642,502.2386364,1,386,2,0.666666667,2,0.974684343,0.172222233,1,0.4351852,0.140740733,0.1851852,0.199108537,0.398217074,0.132739025,0.398217074,445323,PvP01_14_v2,1206462,1206642,5,10,12,405,432,1.157407407,2.314814815,2.777777778,93.75,524460,keep ,,,TRUE,5,10,405,12,415,1.204819277,2.777777778,TRUE,ANY,14,91,0.665075021,2,0,NO
131,452117,PvP01_14_v2,1546237,1546249,209.8068182,0,126,0,0,0,0.965909091,0,1,0,0,0,0,0,0,0,452117,PvP01_14_v2,1546237,1546249,0,6,15,411,432,0,1.388888889,3.472222222,95.13888889,339775,keep ,,,TRUE,0,6,411,15,415,0,3.472222222,TRUE,3_10,14,92,0.74053804,2,0,YES
132,452117,PvP01_14_v2,1546237,1546249,209.8068182,0,126,0,0,0,0.965909091,0,1,0,0,0,0,0,0,0,452117,PvP01_14_v2,1546237,1546249,0,6,15,411,432,0,1.388888889,3.472222222,95.13888889,339775,keep ,,,TRUE,0,6,411,15,415,0,3.472222222,TRUE,ANY,14,92,0.74053804,2,0,NO
133,456454,PvP01_14_v2,1763089,1763164,811.0795455,2.333333333,488,1.666666667,0.333333333,1.666666667,0.975,0.626666667,1,0.764444433,0.1511111,0.426666667,0.287682428,0.205487449,0.04109749,0.205487449,456454,PvP01_14_v2,1763089,1763164,7,10,12,403,432,1.62037037,2.314814815,2.777777778,93.28703704,216852,throw,high homs,,TRUE,7,10,403,12,416,1.682692308,2.777777778,TRUE,3_10,14,93,0.672403992,2,-0.055485491,YES
134,456532,PvP01_14_v2,1767067,1767097,878.7784091,0.333333333,361,0,0.333333333,0,0.977272727,0.333333333,1,0,0.333333333,0,0.037931443,0,0.037931443,0,456532,PvP01_14_v2,1767067,1767097,0,7,14,411,432,0,1.62037037,3.240740741,95.13888889,3978,keep ,,,TRUE,0,7,411,14,415,0,3.240740741,TRUE,ANY,14,93,0.616918501,2,-0.055485491,NO
135,458816,PvP01_14_v2,1881135,1881282,14.55113636,0,10,0,0,0,0.965909091,0,1,0,0,0,0,0,0,0,458816,PvP01_14_v2,1881135,1881282,1,17,153,405,576,0.173611111,2.951388889,26.5625,70.3125,114068,throw,high uncall; low depth,,FALSE,1,14,400,161,410,0.243902439,27.95138889,FALSE,3_10,14,94,0.840515566,2,-0.227198096,NO
136,458944,PvP01_14_v2,1887637,1887677,539.5795455,0.333333333,419,0,0,1.333333333,0.977272727,0.075,1,0,0,0.15,0.061776495,0,0,0.247105982,458944,PvP01_14_v2,1887637,1887677,2,6,9,415,432,0.462962963,1.388888889,2.083333333,96.06481481,6502,keep,,,TRUE,2,6,415,9,420,0.476190476,2.083333333,TRUE,ANY,14,94,0.61331747,2,-0.227198096,YES
137,461645,PvP01_14_v2,2022558,2022663,1011.267045,0.666666667,642,1,1,5,0.98154762,0.346031767,1,0.158730167,0.323809533,0.790476167,0.065923899,0.098885849,0.098885849,0.494429243,461645,PvP01_14_v2,2022558,2022663,2,9,17,548,576,0.347222222,1.5625,2.951388889,95.13888889,134921,keep,,,TRUE,2,9,548,17,554,0.36101083,2.951388889,TRUE,3_10,14,95,0.856923789,2,-0.21195849,YES
138,461782,PvP01_14_v2,2029490,2029545,157.3238636,0.666666667,226,0,0,0.333333333,0.977272727,0.3636364,1,0,0,0.0060606,0.423754319,0,0,0.211877159,461782,PvP01_14_v2,2029490,2029545,6,8,12,550,576,1.041666667,1.388888889,2.083333333,95.48611111,6932,double?,,,TRUE,6,7,550,13,562,1.067615658,2.256944444,TRUE,ANY,14,95,0.644965298,2,-0.21195849,NO
139,464987,PvP01_14_v2,2189680,2189767,757.1420455,0.333333333,904,1.333333333,0.333333333,1.666666667,0.965909091,0.061302667,1,0.666666667,0.099616867,0.356321833,0.044025204,0.176100818,0.044025204,0.220126022,464987,PvP01_14_v2,2189680,2189767,1,6,20,549,576,0.173611111,1.041666667,3.472222222,95.3125,160190,keep,,,TRUE,1,6,549,20,555,0.18018018,3.472222222,TRUE,3_10,14,96,0.809031661,1,,YES
140,466426,PvP01_14_v2,2261604,2261794,144.0909091,1.333333333,214,0.333333333,0,6.333333333,0.973953349,0.0017544,1,0.068421067,0,0.0017544,0.925341746,0.231335436,0,4.395373291,466426,PvP01_14_v2,2261604,2261794,1,25,46,792,864,0.115740741,2.893518519,5.324074074,91.66666667,71924,double?,,,TRUE,1,25,792,46,807,0.123915737,5.324074074,TRUE,3_10,14,97,0.893357129,2,-0.179057439,YES
141,467324,PvP01_14_v2,2306579,2306688,219.2272727,0.333333333,98,0,0,0,0.970131359,0.097859333,1,0,0,0,0.152049209,0,0,0,467324,PvP01_14_v2,2306579,2306688,0,10,16,406,432,0,2.314814815,3.703703704,93.98148148,44975,keep,,,TRUE,0,9,406,17,408,0,3.935185185,TRUE,ANY,14,97,0.714299689,2,-0.179057439,NO
142,475191,PvP01_14_v2,2699925,2700045,2083.0625,12.66666667,1544,5.333333333,0,9,0.982954545,0.794444467,1,0.6,0,0.8,0.60807905,0.256033284,0,0.432056167,475191,PvP01_14_v2,2699925,2700045,2,21,12,397,432,0.462962963,4.861111111,2.777777778,91.89814815,393346,keep,,,TRUE,2,20,398,12,414,0.483091787,2.777777778,TRUE,3_10,14,98,0.805472933,1,,YES
143,477403,PvP01_14_v2,2810468,2810642,0.727272727,0,0,0,0,0,0.073863636,0,0,0,0,0,0,0,0,0,477403,PvP01_14_v2,2810468,2810642,1,0,273,14,288,0.347222222,0,94.79166667,4.861111111,110543,fix?,"high uncall; low depth, low coverage",,FALSE,1,0,14,273,15,6.666666667,94.79166667,FALSE,3_10,14,99,0.798101659,2,-0.081581069,NO
144,478433,PvP01_14_v2,2861965,2862134,913.4318182,3,498,3.333333333,1.333333333,6.666666667,0.97461673,0.224852067,1,0.469428,0.213017733,0.305719933,0.328431738,0.364924154,0.145969662,0.729848308,478433,PvP01_14_v2,2861965,2862134,4,12,22,826,864,0.462962963,1.388888889,2.546296296,95.60185185,51497,keep ,,,TRUE,4,12,826,22,837,0.477897252,2.546296296,TRUE,ANY,14,99,0.71652059,2,-0.081581069,YES
145,481392,PvP01_14_v2,3009930,3010081,90.5625,0.666666667,88,0.333333333,0,0,0.965909091,0.088300233,1,0.0816777,0,0,0.736139867,0.368069933,0,0,481392,PvP01_14_v2,3009930,3010081,0,556,55,1117,1728,0,32.17592593,3.18287037,64.6412037,147965,keep,,,TRUE,0,556,1117,55,1673,0,3.18287037,TRUE,3_10,14,100,0.780107079,1,,YES
,,PvP01_14_v2,1270910,1270911,DHPS_A383G,2471.66,1.67,1451.00,3.00,0.33,1.33,0.98,0.67,1.00,0.67,0.33,0.67,0.07,0.12,0.01,0.05,,,,,,,,,,,,,,,drug,,,,,,,,,,,,,,,,,YES
,,PvP01_14_v2,1270400,1270401,DHPS_A553G,1840.56,0.00,875.00,1.67,0.33,0.00,0.97,0.00,1.00,0.67,0.33,0.00,0.00,0.09,0.02,0.00,,,,,,,,,,,,,,,drug,,,,,,,,,,,,,,,,,YES
,,PvP01_10_v2,479907,479908,MDR1_F1076L,1429.01,1.33,1127.00,6.67,1.00,1.33,0.98,0.67,1.00,0.67,0.67,0.33,0.09,0.47,0.07,0.09,,,,,,,,,,,,,,,drug,,,,,,,,,,,,,,,,,YES
,,PvP01_10_v2,480206,480207,MDR1_Y976F,2137.65,1.00,1021.00,7.33,0.67,1.33,0.98,0.33,1.00,0.67,0.67,0.67,0.05,0.34,0.03,0.06,,,,,,,,,,,,,,,drug,,,,,,,,,,,,,,,,,YES
,,PvP01_MIT_v2,1370,1563,MIT_Species1,27411.02,161.33,30433.00,125917.00,129460.00,50537.67,1.00,1.00,1.00,1.00,1.00,0.95,0.59,459.37,472.29,184.37,,,,,,,,,,,,,,,species,,,,,,,,,,,,,,,,,YES
,,PvP01_MIT_v2,2930,3141,MIT_Species2,9959.28,33.00,10953.00,3532.67,11.33,80.33,1.00,0.79,1.00,1.00,0.92,1.00,0.33,35.47,0.11,0.81,,,,,,,,,,,,,,,species,,,,,,,,,,,,,,,,,YES
